"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
1007,"go-bJAB2A-5VcPmQITLAAAAAA==","google","https://in.linkedin.com/jobs/view/fullstack-developer-at-linarc-inc-4060904411?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Fullstack Developer","Linarc Inc.","Chennai, Tamil Nadu","","","","","","","",True,"","","","","Responsibilities
• Build highly scalable, responsive multi-browser web applications.
• Mentored, trained, and managed a team of front-end developers.
• Work with the design team and convert the design to component-based modules.
• Work with the API team to build scalable backend code.
• Plan and build development sprints.
• Architect web front end to support modules, user roles, and access permissions.
• Set up and managed CI/CD pipelines for seamless deployment in various environments.

Requirements
• 2+ years of experience in building scalable web applications.
• Front-end JavaScript experience in Asynchronous coding - preferably in VueJs or ReactJs.
• Proficient with the JavaScript language and its modern ES6+ syntax and features.
• Proficient with Vue.js/React framework and its core principles such as components, reactivity, and the virtual DOM.
• Familiarity with the Vue.js or React ecosystem, including Vue CLI, Vuex, Vue Router, and Nuxt.js.
• Good understanding of HTML5 and CSS3, including Sass.
• Understanding of server-side rendering and its benefits and use cases.
• Ability to write efficient, secure, well-documented, and clean JavaScript code.
• Experience with both consuming and designing RESTful APIs.
• Backend experience in Python/Django ORM, Postgres or other relational DB, MongoDB, Firebase.
• Keen understanding of network protocols, including REST API,socket.io, in memory db like Redis.
• Experience building real-time chat-based solutions.
• Functional programming, multi-browser support, and multi-device.
• Must be an expert in database design & APIs.
• Expertise in AWS infrastructure, GIT, CI/CD Pipelines, and unit testing.
• Comfortable with node.js, Rails, and any IDE.
• Must be a proficient developer able to write modular, readable, and reusable code.
• Must understand the agile method, and sprint methodology.
• GitLab, YouTrack, Slack, or any such tools.
• Experience in cloud architecture, and SaaS model.
• Experience in agile development, and sprint methodology.
• Ability to work at an early-stage startup.
• Highly organized and a self-starter.
• Ability to work well remotely with a distributed team across multiple time zones.
• Strong ownership of work, reliability, and ability to handle multiple competing priorities.
• Strong communication, teamwork skills, and excellent attention to detail.
• Can motivate and mentor developers.
• A data-driven approach to decision-making with a drive to succeed.
• Engineering Degree or advanced degrees in Physics or Mathematics.
• Experience in remote working and managing teams.
• Strong analytical and problem-solving skills.
• Your primary focus will be delivering interactive Vue js applications.
• Startup or product development experience.
• Passion for building category-defining products.
• Perpetual learner.
• Communicator, team player, independent contributor, team lead.
• Skills: Python, React.js, MySQL, NodeJS (Node.js), Java, Vue.js MongoDB, Postgres.

This job was posted by Jhansi Peter from Linarc.","","","","","","","",""
1008,"go-qlkaBiE7HUcA_ERRAAAAAA==","google","https://in.linkedin.com/jobs/view/java-full-stack-developer-at-nastech-global-inc-3988891559?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Java Full Stack Developer","NasTech Global, Inc.,","Serilingampalle (M), Telangana","","contract","","","","","",False,"","","","","Job Title: Java Full Stack Developer

Experience Level: 4-6 Years

Location: Bangalore, Hyderabad, Gurugram, Chennai, India

Employment Type:Contract, Onsite

Job Description

We are looking for an experienced Java Full Stack Developer to join our team. The ideal candidate will have a comprehensive understanding of both front-end and back-end development, with a strong emphasis on Java technologies. This full-time, onsite position is available in multiple locations, including Bangalore, Hyderabad, Gurugram, and Chennai.

Key Responsibilities
• Full Stack Development: Design, develop, and maintain scalable web applications using Java, Spring Boot, and related technologies for the backend, along with JavaScript frameworks (React, Angular, or Vue.js) for the frontend.
• API Development and Integration: Develop RESTful APIs and integrate third-party APIs to enhance functionality and user experience.
• Database Management: Design and optimize database schemas, manage database transactions, and ensure data security and integrity.
• UI/UX Implementation: Collaborate with UI/UX designers to implement user-friendly and responsive interfaces.
• Testing and Quality Assurance: Conduct thorough testing of applications, including unit, integration, and end-to-end testing, to ensure high-quality software.
• Collaboration: Work closely with cross-functional teams, including product managers, designers, and other developers, to deliver comprehensive solutions.
• Continuous Improvement: Stay updated with the latest industry trends, tools, and technologies. Contribute to code reviews and continuously improve development processes.

Qualifications
• Experience: 4-6 years of experience in full-stack development, with a strong focus on Java.
• Technical Skills:
• Proficiency in Java, Spring Boot, and related frameworks.
• Strong front-end development skills using JavaScript frameworks such as React, Angular, or Vue.js.
• Experience with HTML5, CSS3, and responsive design principles.
• Proficiency in database technologies, including SQL and NoSQL databases (e.g., MySQL, PostgreSQL, MongoDB).
• Experience with version control systems, particularly Git.
• Knowledge of cloud platforms (AWS, Azure, GCP) and containerization tools (Docker, Kubernetes) is a plus.
• Soft Skills:
• Excellent problem-solving and analytical skills.
• Strong communication and interpersonal skills.
• Ability to work independently and as part of a team.

Preferred Qualifications
• Experience with DevOps practices and CI/CD pipelines.
• Familiarity with microservices architecture.
• Knowledge of agile methodologies and project management tools.

Benefits
• Competitive salary and comprehensive benefits package
• Opportunities for professional development and career growth
• Engaging and collaborative work environment
• Involvement in innovative and impactful projects","","","","","","","",""
1009,"go-KZuq5GFYTG4lTbimAAAAAA==","google","https://in.linkedin.com/jobs/view/full-stack-engineer-at-ridecell-4058611813?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full-stack Engineer","Ridecell","Pune, Maharashtra","","","","","","","",False,"","","","","Moving the world better – that’s the backbone of everything we do. At Ridecell, we pride ourselves on helping the largest fleets in the world digitally transform their business operations to achieve their goals, no matter how big or adventurous. Our fleet automation and mobility platform modernizes and monetizes fleets by combining real-time data insights with digital vehicle control that turns manual processes into automated workflows. Imagining a world where fleets fix and run themselves is no longer a concept – it’s a reality.

The results? Unmatched efficiency, unparalleled control, and complete transparency for shared services, motorpool, rental and logistic fleets who rely on vehicles and drivers to move their business forward. Today, Ridecell powers some of the most successful fleets across Europe and North America including Gig Car Share from AAA, Arval and KINTO Share by Toyota Sweden. Headquartered in San Francisco, California, with offices in Madrid, Paris, Berlin and Pune, India, Ridecell builds the technologies and solutions that unlock the full power of fleets.

To learn more about our suite of solutions, visit https://ridecell.com/solutions/.

Full-stack Engineer

Ridecell Inc. is the leading fleet automation and mobility platform provider for digital

fleet transformation. Ridecell brings the only platform and solutions built specifically

to automate the management and monetization of fleets. The Ridecell platform

converts siloed data streams into real-time insights, takes advantage of keyless

vehicle access and digital immobilizer control, and turns today's manual fleet

processes into automated workflows.

Ridecell powers some of the most successful fleets in cities across Europe and

North America. These include services by Gig Car Share from AAA, and KINTO

mobility services by Toyota Sweden. Ridecell teams are operating globally out of

offices in San Francisco, Paris, Berlin, and Pune India.

We are looking for talented and motivated engineers to join our team here at Ridecell who

can hit the ground running and take our product to the next level, as we scale up and

develop our business in our target markets. The Full-stack Engineers who are building our

Core Platform work across the stack, always willing to go the extra mile to deliver the

highest quality in enterprise software. As a developer for Ridecell you are building the tools

today that will redefine tomorrow's transit.

Minimum Qualifications
• 3-5 years of experience in Python, Django, Frontend development including working with modern Javascript frameworks
• Network API design experience (e.g. REST)
• You have experience with one or more of these: React, Redux, Webpack, ES6, Async JS Communication, WebSockets, Node.js
• Working knowledge of GIT and Agile tracking software Preferred
• Strong refactoring skills
• Strong debugging and analytical skills
• Strong written and verbal communication
• You are familiar with writing testable code with coverage
• Experience with documenting engineering process, architecture, and ideas

Preferred Qualifications
• Strong skill in architecting relational database-backed web applications
• Utilise responsive design techniques
• Experience code reviewing
• Experience of working in a startup
• Product design experience

Have you ever wanted a glimpse into the Ridecell India office? Check out our latest

video, ""We Are Ridecell India"", to get a bird's eye view into the culture, passion, and

people that make it such a special place to be! And don't forget to follow

the Ridecell YouTube channel – there's a lot of really great content coming soon!

Our Commitment To Inclusion & Belonging

Ridecell is not only committed to building our own diverse and inclusive company, we celebrate our differences and actively work with all Ridezillas in achieving their career ambitions in the broader ecosystem. We are an equal opportunity employer and encourage all applicants to apply, no matter your race, religion, sex, national origin, sexual orientation, age, disability, gender identity, or gender expression. If we can do anything to improve your application and interview process, please let us know!

To Recruitment Agencies

Ridecell does not accept unsolicited resumes. Please do not forward resumes to Ridecell employees. Ridecell is not responsible for any fees related to unsolicited resumes.","","","","","","","",""
1010,"go--UynToMfIiTWuAb5AAAAAA==","google","https://in.linkedin.com/jobs/view/dotnet-full-stack-developer-at-bu-consultants-3945834039?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Dotnet Full Stack Developer","BU Consultants","Kondapur, Telangana","","","","","","","",False,"","","","","Job Title: Dot Net Full Stack Developers (Cloud)

Location: Gachibowli, Hyderabad (Work from Office)

Company: BU Consultants

Experience Required: 4-6+ years

Salary Range:- For 4-6 years of experience: up to 15 LPA

About Us

BU Consultants is a dynamic and forward-thinking consulting firm specializing in comprehensive IT solutions. We are committed to delivering exceptional service to our clients by connecting them with the best talent in the industry.

Job Description

We are seeking experienced Dot Net Full Stack Developers with a strong background in cloud technologies to join our team. The ideal candidates will have a passion for building scalable and high-performance applications, and will possess the technical expertise to work across the full stack.

Key Responsibilities
• Develop and maintain web applications using .NET Framework, .NET Core, ASP.NET Core, and REST APIs.
• Utilize C# programming language to develop robust and efficient code.
• Design and develop AWS/Azure Cloud Native Services using Microservices, Serverless, Databases, API Management, Security, DevOps, and Containers.
• Work on Front-end/UI development using HTML, JavaScript, CSS, React, Angular, and/or Vue.js.
• Manage and work with both SQL and NoSQL databases such as SQL Server, MySQL, PostgreSQL, MongoDB, and Cassandra.
• Build ASP.NET Core web applications using Visual Studio Code IDE.
• Optimize performance using various tools and profilers for UI and API.
• Automate build, scale, mock, and performance testing processes.
• Develop scalable and performance-oriented REST APIs with industry-standard authentication/authorization mechanisms.
• Deploy and maintain production systems within the IIS ecosystem.
• Utilize AWS or Azure Cloud Platform (PaaS) for deployment and maintenance.
• Collaborate in scrum teams within a CD/CI environment and adopt DevOps practices for cloud deployment, including Docker, Kubernetes, CHEF, Ansible, and Terraform.
• Apply strong analytical and problem-solving skills to debug and troubleshoot effectively.

Qualifications
• Minimum of 5 years of professional experience with .NET Framework, .NET Core, ASP.NET Core, and REST APIs.
• Minimum of 5 years of professional experience with C# programming language.
• Strong experience in designing and developing cloud-native services on AWS/Azure.
• Proficient in front-end development using modern JavaScript frameworks.
• Hands-on experience with SQL and NoSQL databases.
• Proven experience with performance optimization and automation tools.
• Excellent debugging and troubleshooting skills.
• Familiarity with DevOps practices and cloud deployment technologies is a plus.","","","","","","","",""
1011,"go-SpC71qPym5qMnfXAAAAAAA==","google","https://in.linkedin.com/jobs/view/backend-engineer-at-bitespeed-3627620031?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Backend Engineer","BiteSpeed","Faridabad, Haryana","","","","","","","",False,"","","","","About BiteSpeed - Hey there! We are a seed funded SaaS startup helping e-commerce brands on Shopify move away from boring, impersonal marketing emails and sell on chat apps like FB Messenger & Whatsapp.

Within a year of launch, we have 1200+ e-commerce brands across 50+ countries using our product (pretty cool right?).

Check us out here - https://apps.shopify.com/bitespeed-fb-messenger-chatbot and do read through the 150 odd 5-star reviews to get a sense of what our customers say about us (we openly brag about this 😉).

About Us - We are a bunch of BITS Pilani graduates that started BiteSpeed out of our dorm rooms. When we started we hardly knew much about running a company, in fact most of us hadn’t written a line of code in our lives.

We were inspired by companies like Postman and Freshworks which have built market leading software companies from India and had a desire to create something world-class which we could be proud of.

So we jumped off the cliff and built a parachute on our way down (just as Reid Hoffman likes to say).

We could make a long, boring list of 20 company values but by now you probably do get a gist of the kind of people we are. We are young, ambitious self-learners on a journey to create a globally competitive software company from India.

About the role - We’re looking for a full-stack developer to join our founding team and lead our product development. If you’re someone who thrives on high ownership, can figure stuff out on your own and wants to be part of the zero-to-one journey, this might be for you.

What you’ll do:-

Tl;dr, we’re at 100k requests per day, you’ll take us to 10M requests per day.

As we’re still early at building a dedicated backend team, responsibilities will have breadth over a lot of cool stuff 🙌
• Looking out for cool new technologies and implementing them for required internal as well as business use cases
• Designing scalable architectures for backend systems
• Optimizing performance of applications for full scale production deployments
• Implementing business logic and developing APIs and services.
• Conceptualizing and implementing scalable databases across various services
• You’ll be hiring and mentoring junior developers

What makes you a good fit:-
• If you can write code that works, we should be good but read on (disclaimer: most of what follows is not a hard requirement);
• You have 2+ years of experience building and scaling backend systems from scratch;
• You've built serverless backend architectures using AWS platform and resources like Lambda, DynamoDB, Aurora, etc. (Brownie points if you’ve worked with NodeJS,Redis and Postgres);
• You have managed deployment at scale using CI/CD integrations and implemented error management systems like Sentry;
• Most of the above is us trying to sound legit about our stack, so if you’ve not worked with some of it & are open to learning or have better ideas, it’s totally cool;
• Be ready to jam to this every time we push to prod - https://www.youtube.com/watch?v=h9QNUcrjtOs;

If what we’re up to sounds interesting, do apply!

Know someone who might be a great fit? Refer them to us, if they end up joining and complete 3 months with us, we'll send you an Amazon Echo Dot as a gesture of thanks!

Skills:- NodeJS (Node.js), PostgreSQL, Amazon Web Services (AWS) and AWS Lambda","","","","","","","",""
1012,"go-qblLUDAwPg-ryqriAAAAAA==","google","https://in.linkedin.com/jobs/view/front-end-developer-at-sizzle-3627613493?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Front End Developer","Sizzle","Bagaluru, Karnataka","","","","","","","",False,"","","","","Sizzle.gg is an exciting new startup that’s changing the world of gaming. At Sizzle, we’re building AI to automate gaming highlights, directly from Twitch and YouTube streams. We’re looking for a superstar front-end engineer that can work closely with UI/UX designers and continuously improve our site.

You Will
• Work closely with UI/UX designers and the management team to make iterative enhancements to the website, using React, HTML & CSS
• Keep iterating and improving our client video player in React and Meteor.js
• Run numerous A/B tests on the website design, layout, color scheme, button placement, images/videos, and other objects to optimize time on site and conversion
• Create other online assets in similar style, such as HTML emails, ad landing pages, and more
• Work closely with marketing and management team to ensure successful adoption of the app, and make iterative changes to make them more user-friendly
• Work with the rest of the engineering team (back-end engineers, AI engineers) to optimize the user experience across both the site and the apps

You Should Have The Following Qualities
• Must be an expert in React.js, HTML5, HTML, CSS, and related web technologies. Ideally also have expertise in Meteor.js.
• Must have expertise in Bootstrap and have built responsive websites with high polish
• Familiarity with AWS environments
• Excited about working in a fast-changing startup environment
• Have a point of view on designs, usability, and delivering what the user wants
• Willingness to learn rapidly on the job, try different things, and deliver results
• Ideally a gamer or someone interested in watching gaming content online
• Looking for someone in Bangalore or willing to relocate

Skills:- Javascript, HTML/CSS, Meteor JS Framework, React.js, GraphQL and Bootstrap","","","","","","","",""
1013,"go-qD6CNJztNqB3UVpVAAAAAA==","google","https://in.linkedin.com/jobs/view/full-stack-developer-mern-stack-at-sneed-3656599237?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full Stack Developer - MERN Stack","Sneed","Bagaluru, Karnataka","","","","","","","",False,"","","","","Sneed’s technology platform is at the core of its business operations, and is central to its long term vision and growth. The platform is being developed over time and new functionalities rolled out in a time bound manner. Our platform is developed on the MERN stack and is hosted on AWS platform. The candidate will be required to Design, configure, develop, document, test, debug, secure, and deploy cloud based web applications.

Basic Qualifications
• We are looking for Engineers with 2 - 6 years of experience preferably working on ReactJS, Node JS and MERN architecture.
• 2+ years of experience with Java Script, as well as experience on Mongo DB or any other RDS is a must
• AWS experience will a big plus (EC2, RDS, SQS, s3, Route 53)
• Have designed and implemented RESTful APIs.
• Should be able to work with UI/UX developer to transform wireframes into HTML, css, and javascript screens. Should be able to integrate screens to business logic and architect database schema to ensure complete design.
• Exposure to web analytic tools such as Google Analytics, and Google Tag Manager would be perfect.

In addition, ideal candidate should have
• Good problem solving skills
• Must have good work ethic
• Excellent communication skills
• Works independently
• Detail oriented
• Note: We are looking for immediate joiners Skills:- Javascript, NodeJS (Node.js), React.js, MongoDB, Express, MEAN stack and NextJs (Next.js)","","","","","","","",""
1014,"go-jhT8Teif0TzLwQBaAAAAAA==","google","https://in.linkedin.com/jobs/view/senior-fullstack-engineer-at-tech-holding-4024351103?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Senior FullStack Engineer","Tech Holding","Ahmedabad, Gujarat","","","","","","","",False,"","","","","About us:

Working at Tech Holding isn't just a job, it's an opportunity to be a part of something bigger. We are a full-service consulting firm that was founded on the premise of delivering predictable outcomes and high-quality solutions to our clients. Our founders and team members have industry experience and have held senior positions in a wide variety of companies – from emerging startups to large Fortune 50 firms – and we have taken our combined experiences and developed a unique approach that is supported by the principles of deep expertise, integrity, transparency, and dependability.

Experience range: 5 to 8 years

Desired skills / expectations:
• Minimum 5+ years of experience in software development.
• 3+ years experience with FrontEnd (e.g., React, Angular) and BackEnd (e.g., Node.js, Django) technologies
• 2+ years experience with Postgres or MySQL
• Must have expertise in coding MVC design patterns
• Must be comfortable working with source control and unit testing
• Fluent in either SQL scripting
• Fluent in JavaScript, CSS, HTML, JQuery and AJAX technologies
• Expertise working with AWS Cloud (EC2, ECS, Lambda functions etc)
• A deep appreciation for Open Source technologies and a passion for the web.
• Excellent knowledge of Linux/Unix systems and an in-depth understanding of networking protocols
• Experience writing Unix Shell and SQL scripting
• Experience in, and passionate about, quality and engineering fundamentals (performance/scalability, reliability, diagnosis, deployment, manageability, security, compatibility)
• Excellent verbal and written communication skills.
• Able to handle and prioritize many tasks at once. Ability to comfortably work across multiple technical areas simultaneously or as need arises. Must be comfortable with unexpected work load and priority changes.
• Must be able to work under pressure and meet deadlines, while maintaining a positive attitude.
• Good team player with strong analytical/technical skills.
• Ability to work independently and to carry out the tasks to completion quickly while maintaining quality.
• Experience with Agile methodology

Benefits:
• 5 days a week working
• Flexible timings
• Group health insurance
• Various types of leaves options

Tech Holding is proud to be an Equal Opportunity Employer and is committed to fostering a diverse and inclusive workplace. We welcome applicants from all backgrounds and experiences, and we consider qualified applicants without regard to race, color, religion, gender, sexual orientation, gender identity, national origin, disability, veteran status, or any other legally protected characteristic. If you require accommodation in the application process, please contact our HR","","","","","","","",""
1015,"go-rQ65d0LuoBBuaPvAAAAAAA==","google","https://in.linkedin.com/jobs/view/fullstack-developer-at-misiki-technologies-llp-3656596813?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Fullstack Developer","MISIKI TECHNOLOGIES LLP","Semiliguda, Odisha","","","","","","","",False,"","","","","Full-Stack Developer

Help us design and build more awesome eCommerce platforms.

We're the tiny team behind open-source projects like Sapper Commerce, commercial products like Litekart. We're hiring another programmer to help us build more awesome features and UI for the eCommerce platform.

About The Job

We're looking for someone to work closely with Swadesh (that's me, the guy who created Litekart!) to help shape and build the future of our tools and products.

You'd spend your time developing and improving existing projects, for example:

Integrate new e-commerce web designs

Building new components and pages

Implementing a componentization strategy for our Litekart templates to extract repeated patterns and make our existing components easier to maintain and faster to develop
• as well as contributing directly at the product strategy and creative level to new projects, such as:

Designing and developing learning management platform, hospital management, garage management

Planning and developing a new SaaS eCommerce

Building a live interactive demo application using Litekart to help potential customers see what's possible

Adding support for multiple themes to Litekart

We'd also do a ton of open-source work together, like:

Working on new Litekart features like dark mode support or animations

We're Only Four People (you'd Be Number Five) Which Means That Even Though We Each Have Our Areas Of Expertise, We All Wear Many Hats. We're Looking For a Programmer, But You'd Also Help Out With Things Like

Managing GitHub issues and fixing bugs

Writing and improving the documentation for the tools we make

Writing test cases for the frontend as well as back

Answering customer support questions

Troubleshooting problems for users in places like Twitter and Discord

If you've ever maintained an open-source project, working with us carries a lot of the same responsibilities.

Here are a few recent projects you might have worked on if you were already part of the team:

About You

We're looking for someone with very strong front-end skills who is an expert in Javascript, with experience in a back-end framework like NodeJS. More important than specific technical skills though is that you're a strong problem solver who loves to learn — we're not experts in everything and we don't expect you to be either.

You might not call yourself a designer, but you know great UI design when you see it and you know when something isn't up to par. Details matter to you, and if the text in a button is off-center by a pixel you will go to the end of the earth to figure out why.

We don't care if you went to school (I dropped out of both university and college!), we just care about what you can do and how you do it. We're all just makers and tinkerers, so as long as you love to build awesome stuff you'll fit right in.

Here are some of the technologies we work with day-to-day right now:

NodeJS, MongoDB, Svelte, React, Vue, TailwindCSS, Flutter

Pay And Benefits

This is a full-time (50-hour per week) position, and you can choose your own hours. All we ask is that you plan to overlap around ~4 hours per day with 7am-9pm IST because I am sick of always programming by myself.

The salary for this position is between 4,00,000 — 9,00,000 INR based on experience.

We are not interested in tracking time but just to guide you on the right track you will be tracking for the initial few days.

We are committed to working at a sustainable and healthy pace, and we believe 9-10 hours is more than enough time to get a solid day's work done.

How To Apply

To apply, write something specifically for this position that tells us why we're a great fit for each other, and what you see the future being like if we work together. Tell us what you're excited about in the industry these days, and what you're betting on for the future. Is there a project or feature you'd love for us to build together? Tell us about that too!

We don't ask for your resume but that doesn't mean we're not interested in what you've worked on in the past, we're just leaving it up to you to tell your own story the way you want to tell it.

We understand that not everyone has the same amount of time to dedicate to their application (I work from home with a four-year-old!), so don't feel like you need to spend 12 hours on it to stand out. As long as you sound like someone who could be a great fit when we're actually working together day-to-day with the same time constraints, we really want to meet you.

Give us a link to whatever you put together in the ""Your application"" field when applying.

We're accepting applications until Aug 15, 2022 at 10pm IST. There are no bonuses or penalties for submitting early or close to the deadline, so submit your application whenever works best for your own schedule. We're planning to start interviews early Aug, and aiming for a start date of mid Aug.

Can't wait to hear from you! Skills:- MongoDB and Express","","","","","","","",""
1016,"go-4Qjdx1-EzGki5dS8AAAAAA==","google","https://in.linkedin.com/jobs/view/ui-developer-cbsi-at-codersbrain-3635143339?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","UI Developer_CBSI_","CodersBrain","Pune, Maharashtra","","","","","","","",False,"","","","career.hr@codersbrain.com","Job Position: UI Developer

Relevant Experience: 3+ Years

Payroll Company: Codersbrain Technology Pvt. Ltd.

Location: Pune India

Notice Period: Immediate to 15 Days.

Client: IBM

Description

UI Developer AD - New Mandatory Skills - JQuery/Javascript, HTML5, CSS, experience of front end and back end integration is a must basicas understanding of JSP desirable but not a must - DoJo (this is a javascript framework) UI Technical skills (should be technically very strong) - Proficient in DoJo, Javascript, HTML5, CSS - Basic understanding of JSP is desired Soft Skills - Should be able to guide team members with their technical queries - Should have good communication skills as this is client facing role for a staff augmentation project. Location is Pune/Bangalore RTH-Y

Please Send The Documents Below For ID Verification
• Soft Copy of Pan Card
• Passport Size Photo
• Updated Resume

On career.hr@codersbrain.com","","","","","","","",""
1017,"go-fR53ej8MZCD4rmlBAAAAAA==","google","https://in.linkedin.com/jobs/view/fullstack-developer-react-java-and-node-3%2B-years-bangalore-bharti-twt-at-codersbrain-4037151197?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Fullstack Developer (React, Java and Node)(3+ years)(Bangalore)_Bharti_TWT","CodersBrain","Bagaluru, Karnataka","","","","","","","",False,"","","","bharti@codersbrain.com","Greetings from Coders Brain Technology Pvt. Ltd.

Coders Brain is a global leader in its services, digital, and business solutions that partners with its clients to simplify, strengthen, and transform their businesses. We ensure the highest levels of certainty and satisfaction through a deep-set commitment to our clients, comprehensive industry expertise, and a global network of innovation and delivery centers.

Position -Fullstack Developer

Year of Experience - 4+ Years

Location - On site - Bangalore ( Work from office)

To help us build functional systems that improve the customer experience, we’re looking for a Fullstack engineer who can be responsible for deploying product updates, identifying production issues and implementing integrations that meet our customers’ needs.

The ideal candidate will have a solid background in software engineering and be familiar with React, Java and Node, and will work with developers and engineers to ensure that software development processes are established and works as intended.

Responsibilities
• Become an expert in our technology and platforms
• Provide top-tier, highly skilled and attentive support to our consumer app teams.
• Perform production support, troubleshooting and maintenance tasks with a focus on quality and timeliness
• Work with the Implementations and Delivery Teams on defect

resolution and solution delivery
• As an active member of the backend team you would utilize and

promote best practices and standards
• You’ll develop new technical skills and gain industry knowledge
• You’ll provide occasional “after-hours” incident response and

support
• Maintain software to integrate with internal back-end systems
• Build tools to reduce occurrence of errors and improve customer

Experience
• Manage system troubleshooting and maintenance

Required Skills And Qualifications
• 4+ years’ experience supporting Web and Backend based application software and environments preferred
• Ability to prioritize effectively and handle shifting priorities professionally
• Experience with version management systems like GIT, Subversion
• Knowledge on Payment gateways (Razorpay, Juspay)
• Experience with web application servers, basic idea on AWS and Azure
• Databases (SQL and NoSQL) and SQL query language.
• Good understanding of Networking principles.
• An understanding and background with Object Oriented Programming languages
• Required Full stack development knowledge.

Preferred Skills And Qualifications
• Bachelor of science degree (or equivalent) in computer science engineering or relevant field

If you are interested then click on apply button else send your resume on bharti@codersbrain.com

Skills: java,react,node,aws,azure,sql,nosql,razorpay,jusapy,git,subversion","","","","","","","",""
1018,"go-6Yo82T3xMiap3pPzAAAAAA==","google","https://in.linkedin.com/jobs/view/full-stack-laravel-developer-at-toolyt-3966586110?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full Stack Laravel developer","Toolyt","Sri Vijaya Puram, Andaman and Nicobar Islands","","","","","","","",False,"","","","","We seek an experienced Laravel Developer to join our dynamic team. As a Laravel Developer, you will be responsible for developing and maintaining high-quality web applications using the Laravel framework. You will collaborate with cross-functional teams to understand project requirements, design and implement solutions, and ensure the smooth operation of our web applications.

Responsibilities
• Develop and maintain web applications using the Laravel framework.
• Collaborate with cross-functional teams to understand and translate project requirements into technical solutions.
• Understand client requirements and how they translate in application features
• Design and implement efficient, scalable, and secure code for web applications.
• Write high-quality source code to program complete applications within deadlines
• Troubleshoot and debug applications
• Evaluate existing applications to reprogram, update and add new features
• Perform unit and integration testing before launch

Requirements
• Min 2 years of experience in Laravel
• Familiarity with front-end technologies like HTML, CSS, and JavaScript.
• Excellent problem-solving and analytical skills.
• Strong communication and collaboration skills.
• Experience in designing and building applications
• Analytical thinking and problem-solving capability
• Understanding of software development lifecycle (SDLC) and agile methodologies.
• Great attention to detail and time-management skills
• B tech/ M tech ; BSc/BA in computer science or relevant field; MSc/MA will be appreciated

Skills:- MySQL, Laravel, CodeIgniter and PHP","","","","","","","",""
1019,"go-xf2JyAg7Oh5gxPmmAAAAAA==","google","https://in.linkedin.com/jobs/view/hiring-java-developer-5%2Byears-bangalore-location-0-15-days-notice-period-at-voco-technologies-3905705338?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Hiring java Developer -5+years -Bangalore location - 0-15 Days Notice period","VOCO Technologies","Bengaluru, Karnataka","","","","","","","",False,"","","","","Job Title: Java Full Stack Developer

Experience: 5+ years

Location: Bangalore, Pune, Hyderabad

Salary: ₹1 Lac+GST

Responsibilities:
• Design, develop, and maintain robust and scalable web applications using Java technologies.
• Collaborate with cross-functional teams to define, design, and implement new features.
• Develop and integrate microservices architecture for efficient application performance.
• Utilize frameworks such as Servlet, Hibernate, Struts, JPA, Spring MVC, and Spring Boot for backend development.
• Implement front-end solutions using AngularJS and JavaScript.
• Ensure the performance, quality, and responsiveness of applications.

Requirements:
• Minimum 5 years of experience as a Java Full Stack Developer.
• Proficiency in Core Java programming.
• Experience with microservices architecture and development.
• Strong knowledge of Servlet, Hibernate, Struts, JPA, Spring MVC, and Spring Boot.
• Hands-on experience with AngularJS and JavaScript for front-end development.
• Familiarity with RESTful APIs and web services.
• Ability to work in an agile development environment.
• Excellent problem-solving and communication skills.

Benefits:
• Competitive salary package with GST included.
• Opportunities for career growth and advancement.
• Dynamic and collaborative work environment.
• Health insurance and other benefits.

If you meet the qualifications and are excited about joining a team that leverages cutting-edge Java technologies to build innovative solutions, please submit your resume and portfolio to [contact email].

Powered by Webbtree","","","","","","","",""
