"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
1108,"in-1d68c39b020e1cfd","indeed","https://in.indeed.com/viewjob?jk=1d68c39b020e1cfd","http://in.indeed.com/job/senior-nodejs-developer-1d68c39b020e1cfd","Senior Node.js Developer","Cordova Educational Solutions","KL, IN","2024-12-04","fulltime","","","","","",False,"","","","","We are seeking an experienced and highly skilled **Senior Node.js Developer** to join our development team. In this role, you will be responsible for designing, developing, and maintaining robust server\\-side applications. The ideal candidate will have a deep understanding of Node.js and its ecosystem, with proven expertise in building scalable, high\\-performance applications. You will also mentor junior developers and collaborate closely with cross\\-functional teams to deliver high\\-quality software solutions.

* 3\\+ years of experience in software development, with a focus on Node.js.
* Proficiency in developing scalable and reliable server\\-side systems using Node.js and related frameworks Such as Express.js.
* Experience with Sequelize ORM for relational database interaction.
* Experience with database systems such as MySQL, or PostgreSQL.
* Strong experience with RESTful API design, development, and implementation.
* Experience with version control systems such as Git.
* Implement security measures to protect against potential vulnerabilities.
* Excellent problem\\-solving and debugging skills.
* Strong communication and leadership abilities.
* Ability to work effectively both independently and as part of a team.

**Qualifications and Skills:**

* **Education:**

Bachelor’s degree in Computer Science, Information Technology, or a related field.

* **Experience:**

5\\+ years of experience in back\\-end development, with at least 3 years focused on Node.js.

Job Types: Full\\-time, Permanent

Pay: ₹50,000\\.00 \\- ₹70,000\\.00 per month

Schedule:

* Day shift
* Monday to Friday
* Morning shift

Work Location: In person","","https://in.indeed.com/cmp/Cordova-Educational-Solutions-1","","","","","",""
1109,"in-09ec251fc417f303","indeed","https://in.indeed.com/viewjob?jk=09ec251fc417f303","http://in.indeed.com/job/hiring-alert-graphic-designer-developer-09ec251fc417f303","Hiring alert for Graphic Designer & Developer","Tech Digitics","PB, IN","2024-12-04","fulltime","","","","","",False,"","","","diksha@techdigitics.com","Job Title: Graphic Designer \\& Developer

Job Location: Mohali

Employment Type: Full\\-time

Job Overview:

We are looking for a talented and versatile Graphic Designer \\& Developer who can create visually compelling designs while having the technical expertise to bring those designs to life through code. The ideal candidate will work closely with the design and development teams to create both the visual elements and front\\-end user interfaces for web applications, mobile apps, marketing materials, and more.

Key Responsibilities:

Design:

Create visually appealing designs for websites, apps, marketing materials, branding, social media, and other digital platforms.

Develop wireframes, mockups, prototypes, and user interfaces (UI) with a focus on user experience (UX).

Collaborate with clients and internal teams to understand requirements, brand guidelines, and design goals.

Maintain consistency in design across all platforms and marketing materials.

Stay updated on design trends and best practices, integrating new techniques into your work.

Development:

Convert design mockups into responsive, interactive websites or web applications using HTML, CSS, and JavaScript.

Develop front\\-end web applications, ensuring that they are user\\-friendly and visually aligned with the design.

Collaborate with back\\-end developers to integrate design elements with server\\-side technologies.

Implement interactive elements and animations using JavaScript or front\\-end libraries like React.js or Vue.js.

Optimize websites for performance, accessibility, and cross\\-browser compatibility.

Other Duties:

Work closely with project managers, marketers, and other stakeholders to meet project requirements and deadlines.

Assist in the creation of branding elements, logos, and other assets as needed.

Troubleshoot and debug design or development issues.

Conduct usability tests and make revisions based on feedback.

The candidate must have laptop.

Interested candidates share resume at:\\- diksha@techdigitics.com

contact no. 7837047082

Job Type: Full\\-time

Pay: ₹15,000\\.00 \\- ₹25,000\\.00 per month

Schedule:

* Monday to Friday

Education:

* Bachelor's (Preferred)

Experience:

* CSS: 2 years (Preferred)
* total work: 2 years (Preferred)
* Design: 2 years (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Tech-Digitics-1","","","","","",""
1110,"in-326954ab892230ab","indeed","https://in.indeed.com/viewjob?jk=326954ab892230ab","http://in.indeed.com/job/aspnet-developer-326954ab892230ab","ASP.NET Developer","Score Information Technology Limited","WB, IN","2024-12-04","fulltime","","","","","",False,"","","","","**Job brief**

We are looking for an ASP.NET developer to build software using the languages and technologies of the ASP.NET framework. You will create applications from scratch, configure existing systems, and provide user support.

In this role, you should be able to write functional code with a sharp eye for spotting defects. You should be a team player and an excellent communicator. If you are also passionate about the .NET framework and software design/architecture, we would like to meet you.

Your goal will be to work with internal teams to design, develop, and maintain software.

**Experience**

Minimum 2\\+ Years of Experience with relevant skill.

**Location**

Kolkata (Work from Office)

**Qualification**

Any Graduate with same skill set.

**Requirements and skills**

* Proven experience as an **ASP.NET developer** or application developer.
* Must have experience with **ASP.NET framework, Java Script, jQuery, Jason** etc.
* Knowledge of **at least one database handling SQL Server, Oracle, My SQL** etc.
* Knowledge of at least one .NET languages (e.g., C\\#, Visual Basic .NET).
* excellent troubleshooting skills.
* Attention to detail
* upgrading, configuring, and debugging existing systems.
* Providing technical support for web, desktop, or mobile applications

Job Type: Full\\-time

Pay: ₹300,000\\.00 \\- ₹600,000\\.00 per year

Schedule:

* Day shift
* Monday to Friday

Experience:

* Software development: 2 years (Required)","","https://in.indeed.com/cmp/Score-Information-Technology-Limited","","","","","",""
1111,"in-0dad3b59190e3455","indeed","https://in.indeed.com/viewjob?jk=0dad3b59190e3455","https://adform-hr.my.salesforce-sites.com/recruit/fRecruit__ApplyJob?vacancyNo=VN1180","Engineering Manager","Adform","MH, IN","2024-12-04","","","","","","",False,"","","","","**Contract Type**

 Permanent  

**Location**

 Mumbai  

**Secondary Location**

  

**About the Role and the Team**


In the Development \\& IT department, we are responsible for the development, support, maintenance, and operation of Adform Flow. Our most important responsibility is to deliver a stable and competitive product to our clients. We do that by putting client value in focus, our success is predicated on the success and happiness of our clients, both internally and externally  

  

As an Engineering Manager, you will be responsible for leading big data platform development teams to deliver on the product roadmap along with stakeholder management. You will be responsible for hiring and onboarding new team members and developing career plans for team members  

  

**We hope you are ready to change the game! Be ready to:**
* Have an agile mindset, easy to adapt to changes, and comfortable working in a dynamic environment.
* Prioritize, delegate, and supervise all engineers’ activities and deliverables following on the Adform best practices and standards.
* Manage, support, and evaluate engineers’ performance.
* Provide input in strategic technical decisions and solutions, when needed.
* Communicate and collaborate with other managers and stakeholders keeping them aligned on the delivery status.
* Ensure Adform values are being followed by the team members.


  

**Attitude First. Everything else will follow. We can grow together faster if you have:**
* Overall 10\\+ years of experience in mentoring technical teams either as lead developer / QA
* Able to understand technical topics/terminologies of Java/Scala stream processing, ETL, Backend API
* Knowledge of Kafka and Kubernetes is a plus
* Must have worked on microservices architecture.
* Ability to provide technical guidance to the development team during solution implementation


  

**Our promise to you:**
* You'll be surrounded by a dynamic, inspiring, and international environment that puts **client value in focus**
* We **behave with decency**. We strongly commit to fostering an inclusive and diverse work environment so we encourage applications from candidates of all backgrounds, experiences, and identities
* You'll be given challenging and unique tasks with a creative approach to problem\\-solving and **ownership**
* We **are team players** and work closely with different teams to reach common goals
* Being **ambitious** is what helps us grow and we want to share our future ambitions with you
* We **stand tall** by acting with courage and treating every mistake as a valuable lesson
* Adform **cares** about you so we offer health insurance, extra vacation days, enhanced maternity and paternity leave policies


  

Adform is an equal\\-opportunity employer with a global perspective. We remain committed to creating an environment that not only respects different backgrounds but celebrates them too. We believe that diversity in all its forms enhances our teams’ creativity, innovation, and effectiveness, and therefore we value different backgrounds, perspectives, and skills.  

  

We are committed to creating a work environment where Adform employees feel valued for who they are and what they can contribute, free from any type of discrimination  

  

**About Us**

 Adform is the only global, independent and fully integrated advertising platform built for modern marketing. Its unique enterprise technology – Adform FLOW – harnesses superior user experience and a scalable, modular and open architecture, to enable seamless management of the whole campaign lifecycle. It provides clients with enhanced control and transparency across their advertising operations, including ownership of all data from their campaigns. Since 2002, Adform has developed technology to enhance human/machine collaboration and deliver augmented intelligence, thereby amplifying business results for its clients around the world.","","https://in.indeed.com/cmp/Adform","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/85e76ac836373d67540cce50ab82f32a","https://www.adform.com","Copenhagen","501 to 1,000","$25M to $100M (USD)",""
1112,"in-a02991b362813deb","indeed","https://in.indeed.com/viewjob?jk=a02991b362813deb","http://in.indeed.com/job/php-laravel-developer-a02991b362813deb","PHP Laravel Developer","Dreams International","MH, IN","2024-12-04","fulltime","","","","","",False,"","","","","**Skills Required:**

**Proficiency in Laravel**: Laravel framework, so a strong understanding of PHP programming is essential.

**Laravel Framework**: In\\-depth knowledge of the Laravel framework, including its core features, architecture, and best practices.

**Database Management**: Experience with database systems like MySQL, PostgreSQL, or MongoDB, and the ability to write efficient database queries.

**Front\\-end Technologies:** Familiarity with front\\-end technologies such as HTML, CSS, JavaScript, and popular front\\-end libraries/frameworks like Vue.js or React is often required.

**RESTful API Development**: Understanding of RESTful API design and development for integrating with other systems or services.

**Version Control**: Proficiency with version control systems like Git for code collaboration and tracking changes.

**Composer**: Knowledge of Composer, a PHP package manager commonly used with Laravel, for managing dependencies.

**Unit Testing**: Familiarity with PHPUnit or other testing frameworks for writing and running unit tests.

**MVC Architecture:** Understanding of the Model\\-View\\-Controller (MVC) architectural pattern and its implementation in Laravel.

**Security**: Knowledge of security best practices in web development, including protecting against common vulnerabilities like SQL injection and Cross\\-Site Scripting (XSS).

**Authentication and Authorization:** Experience in implementing user authentication and authorization systems in Laravel using tools like Laravel Passport or Sanctum.

**Command Line Interface (CLI):** Ability to work with Laravel's Artisan CLI tool for tasks like database migrations and seeding.

Job Type: Full\\-time

Pay: ₹20,000\\.00 \\- ₹30,000\\.00 per month

Location Type:

* In\\-person

Schedule:

* Day shift

Work Location: In person","","https://in.indeed.com/cmp/Dreams-International","","","","","",""
1113,"in-324393e14c02d3c3","indeed","https://in.indeed.com/viewjob?jk=324393e14c02d3c3","http://in.indeed.com/job/senior-android-developer-324393e14c02d3c3","Senior Android Developer","Codezend","KL, IN","2024-12-04","fulltime","","","","","",False,"","","","","We are looking for a Senior Android Developer to join our team. The ideal candidate will be responsible for performing software requirements analysis, creating solutions, designing software architecture, and delivering high\\-quality Android applications. This role requires effective communication and leadership skills to work within an Agile development environment and ensure timely, quality product delivery.

**Key Responsibilities**:

* Analyse software requirements to determine functional and non\\-functional needs.
* Create solutions and design software architecture for Android applications.
* Write high\\-quality code and perform thorough developer\\-level verification.
* Ensure on\\-time delivery of software with an emphasis on quality.
* Collaborate with teams to clearly define requirements and set expectations for deliverables.
* Identify potential risks in the development process and prepare contingency plans.

**Skill Requirements:**

* 4\\-5 years of experience in Android application development.
* Proficient in Kotlin, Jetpack Compose, and Jetpack Navigation Component.
* Experience with RESTful APIs to integrate Android apps with back\\-end services.
* Strong knowledge of UI/UX standards and mobile technologies.
* Expertise in Android design principles and interface guidelines.
* Familiarity with cloud messaging APIs and push notifications.
* Proficient in using version control tools, such as Git.
* Solid understanding of the Software Development Life Cycle (SDLC), version control, and traceability.
* Experience working within an Agile development framework.

**Additional Requirements:**

* Strong analytical and problem\\-solving skills.
* Ability to communicate effectively with teams and stakeholders.
* Self\\-motivated with a passion for Android development and new technologies.

Job Types: Full\\-time, Permanent

Pay: ₹50,000\\.00 \\- ₹60,000\\.00 per month

Schedule:

* Day shift
* Weekend availability

Ability to commute/relocate:

* Technopark, Thiruvananthapuram, Kerala: Reliably commute or planning to relocate before starting work (Required)

Education:

* Bachelor's (Preferred)

Experience:

* Android Development: 4 years (Required)
* total work: 4 years (Required)
* Kotlin: 4 years (Required)

Language:

* English (Required)

Work Location: In person","","https://in.indeed.com/cmp/Codezend","","","","","",""
1114,"in-60ba04b4c5c8cd2d","indeed","https://in.indeed.com/viewjob?jk=60ba04b4c5c8cd2d","http://in.indeed.com/job/oracle-plsql-developer-60ba04b4c5c8cd2d","Oracle PL/SQL Developer","KTH HR Consulting zone","MH, IN","2024-12-04","fulltime","","","","","",False,"","","","","Position: PLSQL Developer

Exp: 3\\-6 Years

Location: Hyderabad \\& Mumbai \\[WFO\\-5 Days]

NP: Upto 30 Days

**Budget: 6\\.00 LPA** 

**Mandatory: Bachelors/Master’s Degree in Computer Science or a related field. \\[Don’t share any other education background candidates]** 

**Summary:**

* **Qualifications \\& Experience:**
* Bachelors / Master’s Degree in Computer Science or a related field.
* **3 to 6 years of experience in SQL, PL/SQL (Oracle, PostgreSQL, MS SQL Server)**
* Good communication and teamwork skills
* Very good interpersonal, analytical, problem\\-solving skills
* Should be an excellent team player

**Mandatory:**

* **Strong in SQL and PL/SQL**
* Must have the ability to debug / troubleshoot complex Oracle PL/SQL packages, Procedures and Functions.
* Assist with performance tuning of the complex queries, procedures, programs in production, development and test environments
* Preparation of database scripts and applications for deployment of builds and releases
* Design and implementation of data models
* Understanding and experience in Database Architecture
* Root cause analysis and preventative steps for reported defects
* DBA knowledge related performance aspects

**Added advantage:** 

* Knowledge of Linux and other operating systems.

**Roles \\& Responsibilities:** 

* Participate in the design and architecture of new and existing features.
* Development (write high\\-quality, maintainable, and efficient code), Code Review, Unit Testing \\& Integration testing.
* Deployment of applications in internal / external environments.
* Collaborate with cross\\-functional teams to deliver high\\-quality software solutions.
* Troubleshoot and resolve production issues.
* Continuously improve software engineering practices.
* Guiding and Mentoring Junior/New Members in the team.
* Customer interfacing / communication to provide technical responses.
* Effort \\& Timelines estimation

Job Type: Full\\-time

Pay: ₹500,000\\.00 \\- ₹600,000\\.00 per year

Schedule:

* Monday to Friday

Education:

* Bachelor's (Preferred)

Experience:

* MS SQL Server: 2 years (Preferred)
* SQL: 2 years (Preferred)
* PL/SQL: 3 years (Required)
* Oracle: 2 years (Preferred)
* PostgreSQL: 2 years (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Kth-HR-Consulting-Zone-5","","","","","",""
1115,"in-96cd722ca5390fc1","indeed","https://in.indeed.com/viewjob?jk=96cd722ca5390fc1","http://in.indeed.com/job/plsql-developer-96cd722ca5390fc1","PL/SQL Developer","KTH HR Consulting zone","TS, IN","2024-12-04","fulltime","","","","","",True,"","","","","Position: PLSQL Developer

Exp: 3\\-6 Years

Location: Hyderabad \\& Mumbai \\[WFO\\-5 Days]

NP: Upto 30 Days

**Budget: 6\\.00 LPA** 

**Mandatory: Bachelors/Master’s Degree in Computer Science or a related field. \\[Don’t share any other education background candidates]** 

**Summary:**

* **Qualifications \\& Experience:**
* Bachelors / Master’s Degree in Computer Science or a related field.
* **3 to 6 years of experience in SQL, PL/SQL (Oracle, PostgreSQL, MS SQL Server)**
* Good communication and teamwork skills
* Very good interpersonal, analytical, problem\\-solving skills
* Should be an excellent team player

**Mandatory:**

* **Strong in SQL and PL/SQL**
* Must have the ability to debug / troubleshoot complex Oracle PL/SQL packages, Procedures and Functions.
* Assist with performance tuning of the complex queries, procedures, programs in production, development and test environments
* Preparation of database scripts and applications for deployment of builds and releases
* Design and implementation of data models
* Understanding and experience in Database Architecture
* Root cause analysis and preventative steps for reported defects
* DBA knowledge related performance aspects

**Added advantage:** 

* Knowledge of Linux and other operating systems.

**Roles \\& Responsibilities:** 

* Participate in the design and architecture of new and existing features.
* Development (write high\\-quality, maintainable, and efficient code), Code Review, Unit Testing \\& Integration testing.
* Deployment of applications in internal / external environments.
* Collaborate with cross\\-functional teams to deliver high\\-quality software solutions.
* Troubleshoot and resolve production issues.
* Continuously improve software engineering practices.
* Guiding and Mentoring Junior/New Members in the team.
* Customer interfacing / communication to provide technical responses.
* Effort \\& Timelines estimation

Job Type: Full\\-time

Pay: ₹500,000\\.00 \\- ₹600,000\\.00 per year

Location Type:

* Remote

Schedule:

* Monday to Friday

Education:

* Bachelor's (Preferred)

Experience:

* MS SQL Server: 2 years (Preferred)
* SQL: 2 years (Preferred)
* PL/SQL: 3 years (Required)
* Oracle: 2 years (Preferred)
* PostgreSQL: 2 years (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Kth-HR-Consulting-Zone-5","","","","","",""
1116,"in-5a9af51eda7508b9","indeed","https://in.indeed.com/viewjob?jk=5a9af51eda7508b9","http://in.indeed.com/job/sr-python-developer-5a9af51eda7508b9","Sr. Python Developer","Stellarhire Solutions","KA, IN","2024-12-04","fulltime","","","","","",False,"","","","","Skills:

Strong programming skills in Python and experience with frameworks like FastAPI.

Good programming skills in frontend development using React.

Experience deploying and managing containerized applications (Docker/Podman).

Solid knowledge of AWS services, including compute (Lambda, ECS, Fargate), storage (S3,

DynamoDB), and messaging (SQS, SNS).

Experience working with Elasticsearch and indexing system.

Hands\\-on experience with Spark and a working knowledge of DeltaLake.

Familiarity with Databricks for Spark management and job orchestration.

Proficiency in Terraform and Terragrunt for infrastructure\\-as\\-code.

Strong understanding of CI/CD best practices and tools.

Solid grasp of cloud security practices, including IAM roles/policies and VPC design.

Job Types: Full\\-time, Permanent

Pay: ₹1,000,000\\.00 \\- ₹2,700,000\\.00 per year

Benefits:

* Flexible schedule

Location Type:

* In\\-person

Schedule:

* Day shift
* Monday to Friday
* Morning shift

Application Question(s):

* Candidate should be an immediate joiner or serving notice period not more than 20 days

Education:

* Bachelor's (Preferred)

Experience:

* Python: 4 years (Required)
* total work: 5 years (Required)

Work Location: In person

**Speak with the employer**  
\\+91 8459620373","","https://in.indeed.com/cmp/Stellarhire-Solutions","","","","","",""
1117,"in-5fd6fe47a75048a8","indeed","https://in.indeed.com/viewjob?jk=5fd6fe47a75048a8","http://in.indeed.com/job/flutter-and-android-developer-5fd6fe47a75048a8","Flutter and Android Developer","Provis Technologies Private Limited","RJ, IN","2024-12-04","fulltime","","","","","",False,"","","","","Provis Technologies is seeking a skilled and motivated Flutter and Android Developer with 2 to 4 years of experience. You will play a key role in designing, developing, and deploying cross\\-platform mobile applications that align with the company’s goals and client requirements. The role demands strong technical expertise, a collaborative mindset, and a passion for delivering excellent user experiences.

**Key Responsibilities**:

**Mobile App Development**:

* Design and develop cross\\-platform applications using **Flutter** and **Dart**.
* Work on native **Android applications** using **Java/Kotlin**, as required.

**API Integration**:

* Collaborate with backend teams to integrate **RESTful APIs** and web services into mobile apps.

**UI/UX Implementation**:

* Convert **UI/UX designs and wireframes** into responsive and efficient code.
* Adhere to **Material Design** and **iOS design guidelines** for a seamless user experience.

**Debugging and Maintenance**:

* Troubleshoot issues and debug applications to optimize performance.
* Ensure apps are up\\-to\\-date with the latest technologies and frameworks.

**Code Quality and Versioning**:

* Maintain clean, well\\-documented, and reusable code.
* Use **Git** or other version control systems for source code management.

**Collaboration**:

* Work closely with the product team, designers, and other developers to meet project deadlines and goals.

**Learning and Innovation**:

* Keep up\\-to\\-date with new **Flutter updates**, Android tools, and industry trends.

**Required Skills and Qualifications**:

**Technical Skills**:

* Proficient in **Flutter** and **Dart** for cross\\-platform development.
* Strong knowledge of **Android SDK**, **Kotlin**, or **Java**.
* Familiarity with **Firebase** and other backend\\-as\\-a\\-service tools.
* Understanding of **state management solutions** like Provider, Bloc, or Riverpod.
* Experience in handling app lifecycle and performance optimization.

**Tools and Platforms**:

* Hands\\-on experience with **Android Studio**, **VS Code**, and **Git**.
* Familiarity with deployment processes on **Google Play Store** and **Apple App Store**.

**Design and Testing**:

* Good understanding of **UI/UX principles** for mobile apps.
* Knowledge of **unit testing** and app debugging techniques.

**Soft Skills**:

* Strong analytical and problem\\-solving skills.
* Excellent communication and teamwork abilities.
* Attention to detail and a proactive approach to learning.

**Preferred Qualifications**:

* Bachelor’s degree in **Computer Science**, **IT**, or a related field.
* Knowledge of **CI/CD pipelines** for mobile development.

**What We Offer**:

* Competitive salary based on experience.
* Opportunities to work on cutting\\-edge projects with diverse industries.
* A collaborative and dynamic work environment.

Job Types: Full\\-time, Permanent

Pay: ₹35,000\\.00 \\- ₹60,000\\.00 per month

Benefits:

* Flexible schedule

Schedule:

* Day shift

Supplemental Pay:

* Performance bonus
* Yearly bonus

Work Location: In person","","https://in.indeed.com/cmp/Provis-Technologies-Private-Limited","","","","","",""
1118,"in-d74710722e515715","indeed","https://in.indeed.com/viewjob?jk=d74710722e515715","https://www.dhatsol.com/careers.html","Java Developer","Dhatsol","TS, IN","2024-12-04","","","","","","",False,"","","","","Its a open door to find your career in a suspected way
  
**Java Developer** (2\\-3 Yrs)  

**Keyskills:** Core Java, JSP, Servlet, Spring MVC, J2EE, Springs, Struts, JDBC","","https://in.indeed.com/cmp/Dhatsol","","","","","",""
1119,"in-d9c24505b179b4e3","indeed","https://in.indeed.com/viewjob?jk=d9c24505b179b4e3","https://www.dhatsol.com/careers.html",".Net Developer","Dhatsol","TS, IN","2024-12-04","","","","","","",False,"","","","","Its a open door to find your career in a suspected way
  
**.Net Developer** (2\\-3 Yrs)  

**Keyskills:** Asp.Net, VB.Net, C\\#.Net, SQL Server, WPF, WCF, MVC Frameworks","","https://in.indeed.com/cmp/Dhatsol","","","","","",""
1120,"in-94cde3c65b2be14c","indeed","https://in.indeed.com/viewjob?jk=94cde3c65b2be14c","http://in.indeed.com/job/shopify-developer-training-94cde3c65b2be14c","Shopify Developer Training","Brain Star Technologies","PB, IN","2024-12-04","","","","","","",False,"","","","shelja@brainstartechnologies.com","**Duration:** 3 months  
**Type:** Paid Training

**What You’ll Learn:**

* Shopify store setup \\& customization
* Theme development \\& app integrations
* eCommerce SEO \\& optimization

**Who Can Apply?**

* Freshers passionate about eCommerce
* Basic web knowledge (HTML, CSS, JavaScript) is a plus

**Why Join?**

* Hands\\-on experience with real projects
* Mentorship from Shopify experts
* Career opportunities post\\-training

Send your CV to **shelja@brainstartechnologies.com** or Contact us at **7087492485** to apply!

**SHELJA**

**HR Executive** 

Job Types: Permanent, Fresher

Location Type:

* In\\-person

Schedule:

* Monday to Friday
* Morning shift

Experience:

* total work: 1 year (Preferred)

Work Location: In person

**Speak with the employer**  
\\+91 7087492485","","https://in.indeed.com/cmp/Brain-Star-Technologies-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6243d7487d544b1d43c400d2061cf3ec","https://brainstartechnologies.com","Phase 8B, Industrial Area, Sector 74, Sahibzada Ajit Singh Nagar (Mohali), Punjab 160055","51 to 200","",""
1121,"in-8053c428f7519865","indeed","https://in.indeed.com/viewjob?jk=8053c428f7519865","http://in.indeed.com/job/java-full-stack-developer-8053c428f7519865","Java Full Stack Developer","Mobile Programming India Private Limited","TN, IN","2024-12-04","fulltime","","","","","",False,"","","","","* Core Java, J2EE, Spring MVC, Spring REST APIs, Spring Security, JSP, Web application, MS SQL Server, Redis, Oauth2, Angular/React, JQuery.
* Strong coding skills with strong hands\\-on and practical working experience in Java Development.
* Strong competencies in Data Structures, algorithms and their space\\-time complexities.
* Good problem\\-solving skills, coupled with strong analytical thinking and communication.
* Excellent debugging skills.
* Ability to understand business requirements and translate them into technical requirements.
* Working knowledge of architectures, trends, and emerging technologies.
* Solid understanding of the full software development life cycle.

Job Type: Full\\-time

Pay: ₹1,000,000\\.00 \\- ₹1,400,000\\.00 per year

Location Type:

* In\\-person

Schedule:

* Day shift

Education:

* Bachelor's (Preferred)

Experience:

* Core Java: 3 years (Preferred)
* Spring Boot: 3 years (Preferred)
* Microservices: 3 years (Preferred)

Location:

* Chennai, Tamil Nadu (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Mobile-Programming-India-Private-Limited-4","","","","","",""
1122,"in-ce59a7e2bb264248","indeed","https://in.indeed.com/viewjob?jk=ce59a7e2bb264248","http://in.indeed.com/job/wordpress-developer-ce59a7e2bb264248","WordPress Developer","Opportunity Hubb One Steps Solution Pvt. Ltd.","GJ, IN","2024-12-04","fulltime","","","","","",False,"","","","","Job description

What skills and experience are we looking for?

No. of Opening is 5

3 Yrs Experience in WordPress development (Front end and back end both).

knowledge of PHP, MySQL.

Knowledge of third\\-party API integration, template hierarchy in WordPress.

Can efficiently work properly with Visual builders like Elementer, Gutenburg etc.

What is the work?

Back end and Front end development.

Custom plugin/theme development.

Customizing WordPress theme development based on the provided design.

Deliver the website as per the requirements with innovative ideas for the user experience.

Role: Full Stack Developer

Industry Type: Software Product

Department: Engineering \\- Software \\& QA

Employment Type: Full Time, Permanent

Role Category: Software Development

Education

UG: B.Tech/B.E. in Any Specialization

PG: M.Tech in Any Specialization, MCA in Any Specialization

Key Skills

Skills highlighted with ‘‘ are preferred keyskills

Wordpress

MySQLWordpress Themes Infinity Soft Systems, C\\-15, 5th Floor, Sector 3, Noida https://www.infinitysoftsystems.com/

Job Type: Full\\-time

Education:

* Bachelor's (Preferred)

Experience:

* total work: 1 year (Preferred)
* WordPress: 1 year (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Opportunity-Hubb-One-Steps-Solution-Pvt.-Ltd.","","","","","",""
1123,"in-aeece1486d5b9a87","indeed","https://in.indeed.com/viewjob?jk=aeece1486d5b9a87","http://in.indeed.com/job/php-laravel-developer-aeece1486d5b9a87","PHP Laravel Developer","Andaman Bliss","Port Blair, AN, IN","2024-12-04","fulltime","","","","","",False,"","","","","**Andaman Bliss is Hiring: Laravel Developer**

Andaman Bliss is looking for a skilled Laravel Developer to join our dynamic team. The ideal candidate will be responsible for developing web applications using the Laravel framework. This role requires proficiency in PHP, front\\-end technologies, and database management. You will collaborate with our team to build scalable and efficient web applications, ensuring they align with the needs of the business and our clients.

**Your Role and Responsibilities**

* Develop and maintain web applications using the Laravel framework and PHP.
* Design and implement high\\-quality, reusable, and scalable code.
* Build robust and secure APIs for seamless front\\-end and back\\-end integration.
* Collaborate with front\\-end developers to integrate user\\-facing elements using HTML5, CSS3, and JavaScript.
* Optimize applications for maximum speed and scalability.
* Troubleshoot, debug, and upgrade existing systems and applications.
* Write technical documentation for software solutions, maintaining the standards for future reference.
* Ensure applications follow best practices in terms of coding, security, and database structure.
* Work with version control systems, particularly Git, to track and manage code changes.

**Required Technical and Professional Expertise**

* Proficiency in PHP and the Laravel framework.
* Strong understanding of MVC architecture and design patterns.
* Experience with MySQL or PostgreSQL for database management.
* Ability to work with RESTful API services and web services.
* Experience with front\\-end technologies like HTML5, CSS3, JavaScript, and jQuery.
* Knowledge of Git for version control and code management.
* Familiarity with cloud platforms like AWS or Google Cloud is a plus.
* Strong problem\\-solving and debugging skills.
* Ability to work independently and as part of a collaborative team.

**Qualification \\& Experience Required**

* **Educational Background**: Bachelor’s degree in Computer Science, Information Technology, or a related field.
* **Experience Level**:
* Open to freshers with a solid understanding of Laravel and PHP.
* Experienced developers with hands\\-on experience in developing Laravel applications are also welcome.
* Proven experience in developing web applications using Laravel.
* Knowledge of Agile methodologies is a plus.

Join us at Andaman Bliss and be part of an innovative team where your expertise will shape the future of web development!

Job Types: Full\\-time, Permanent

Pay: ₹25,000\\.00 \\- ₹50,000\\.00 per month

Benefits:

* Flexible schedule
* Paid sick time

Schedule:

* Day shift

Education:

* Bachelor's (Preferred)

Experience:

* PHP: 1 year (Preferred)
* total work: 1 year (Preferred)
* software development: 1 year (Preferred)

License/Certification:

* PHP (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Andaman-Bliss-2","","","","","",""
