"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
266,"gd-1009524634784","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524634784","","GMS-Staff-Technology Engineer-Splunk SOAR TechOp","EY","Bengaluru","2024-11-13","","direct_data","yearly",674400.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2784.htm","https://media.glassdoor.com/sql/2784/ey-squareLogo-1689166016078.png","","","","",""
267,"gd-1009525398451","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525398451","","Dot Net Fullstack Developer - Women Only","Her Second Innings","Bengaluru","2024-11-13","","direct_data","yearly",360000.0,720000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2855868.htm","https://media.glassdoor.com/sql/2855868/her-second-innings-squarelogo-1566982670437.png","","","","",""
268,"gd-1009525680842","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525680842","","Senior Software Engineer","DocuSign","Bengaluru","2024-11-13","","direct_data","yearly",412500.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE307604.htm","https://media.glassdoor.com/sql/307604/docusign-squareLogo-1712840936863.png","","","","",""
269,"gd-1009525846551","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525846551","","Software Engineering - Associate - Global Banking & Markets","Goldman Sachs","Bengaluru","2024-11-13","","direct_data","yearly",150000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2800.htm","https://media.glassdoor.com/sql/2800/goldman-sachs-squarelogo-1579121885039.png","","","","",""
270,"gd-1009525846533","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525846533","","Software Engineering - Vice President - Global Banking & Markets","Goldman Sachs","Bengaluru","2024-11-13","","direct_data","yearly",150000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2800.htm","https://media.glassdoor.com/sql/2800/goldman-sachs-squarelogo-1579121885039.png","","","","",""
271,"gd-1009525846544","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525846544","","Software Engineering - Analyst - Global Banking & Markets","Goldman Sachs","Bengaluru","2024-11-13","","direct_data","yearly",400000.0,480000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2800.htm","https://media.glassdoor.com/sql/2800/goldman-sachs-squarelogo-1579121885039.png","","","","",""
272,"gd-1009524836952","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524836952","","Security Architect, Google Cloud","Google","Bengaluru","2024-11-13","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
273,"gd-1009524634073","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524634073","","GMS-Senior-Technology Specialist - Splunk SOAR TechOps","EY","Bengaluru","2024-11-13","","direct_data","yearly",420000.0,950000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2784.htm","https://media.glassdoor.com/sql/2784/ey-squareLogo-1689166016078.png","","","","",""
274,"gd-1009525618072","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525618072","","Sr Technical Application Architect","Ness Digital Engineering","Bengaluru","2024-11-13","","direct_data","yearly",182100.0,350000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE13463.htm","https://media.glassdoor.com/sql/13463/ness-technologies-squareLogo-1622117628812.png","","","","",""
275,"gd-1009524207114","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524207114","","Systems Engineering Manager","Tesco Technology","Bengaluru","2024-11-12","","direct_data","yearly",300000.0,324000.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10250.htm","https://media.glassdoor.com/sql/10250/tesco-squarelogo-1523649856634.png","","","","",""
276,"gd-1009523189679","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523189679","","Software Developer, ISG Tools and Transformation","Lenovo","Bengaluru","2024-11-12","","direct_data","yearly",1000000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8034.htm","https://media.glassdoor.com/sql/8034/lenovo-squareLogo-1659106523467.png","","","","",""
277,"gd-1009524336986","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524336986","","Python Full Stack Developer","VENSHA Techsoft Private Limited","Bengaluru","2024-11-12","","direct_data","yearly",1500000.0,1500000.0,"INR",False,"","","organic","","","","","","","","","",""
278,"gd-1009523878024","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878024","","Java Full Stack Developer","SAP","Bengaluru","2024-11-12","","direct_data","yearly",675000.0,720000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
279,"gd-1009524325125","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524325125","","Java Full Stack Developer","I2B Solution","Bengaluru","2024-11-12","","direct_data","yearly",427146.0,1800000.0,"INR",False,"","","organic","","","","","","","","","",""
280,"gd-1009523685427","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523685427","","Java Full Stack Developer","Hashone Careers","Bengaluru","2024-11-12","","direct_data","yearly",2500000.0,2500000.0,"INR",False,"","","organic","","","","","","","","","",""
281,"gd-1009523878302","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878302","","Developer Associate (iOS Developer) (1-3 Years)","SAP","Bengaluru","2024-11-12","","direct_data","yearly",550000.0,950000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
282,"gd-1009524002655","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524002655","","Python Full Stack Developer","Rubikssyslabs","India","2024-11-12","","direct_data","yearly",310270.0,1368400.0,"INR",False,"","","organic","","","","","","","","","",""
283,"gd-1009523030721","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523030721","","Full Stack Developer - SDE II","jai kisan","Bengaluru","2024-11-12","","direct_data","yearly",490000.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2555731.htm","https://media.glassdoor.com/sql/2555731/jai-kisan-squarelogo-1584693022852.png","","","","",""
284,"gd-1009523899135","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523899135","","Sr. React JS Developer","Cubic Logics India Pvt Ltd","Bengaluru","2024-11-12","","","","","","",False,"","","organic","","","","","","","","","",""
285,"gd-1009523294922","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523294922","","Java Fullstack Developer","Nexifyr Consulting Pvt Ltd","Bengaluru","2024-11-12","","direct_data","yearly",300000.0,630000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9930736.htm","","","","","",""
286,"gd-1009523696523","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523696523","","Senior Software Engineer- AEM Full stack","Visa","Bengaluru","2024-11-12","","direct_data","yearly",146250.0,780000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3035.htm","https://media.glassdoor.com/sql/3035/visa-inc-squareLogo-1627484054817.png","","","","",""
287,"gd-1009523245149","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523245149","","Director of Engineering","Zinier","Bengaluru","2024-11-12","","direct_data","yearly",300000.0,970000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1324698.htm","https://media.glassdoor.com/sql/1324698/zinier-squarelogo-1570595967933.png","","","","",""
288,"gd-1009523877985","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523877985","","Full Stack Developer & DevOps Engineer -Data Privacy and Protection (DPP)","SAP","Bengaluru","2024-11-12","","direct_data","yearly",760000.0,880000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
289,"gd-1009523291761","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523291761","","Senior Software Engineer, Full Stack, Google Cloud","Google","Bengaluru","2024-11-12","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
290,"gd-1009523043918","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523043918","","Principal - Software Engineering - Full Stack Engineer","Fidelity Investments","Bengaluru","2024-11-12","","direct_data","yearly",420000.0,622000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2786.htm","https://media.glassdoor.com/sql/2786/fidelity-investments-squareLogo-1612542116323.png","","","","",""
291,"gd-1009524396218","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524396218","","Senior Full Stack Developer(.Net)","Mott MacDonald","Bengaluru","2024-11-12","","direct_data","yearly",500000.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE35607.htm","https://media.glassdoor.com/sql/35607/mott-macdonald-squareLogo-1727434127229.png","","","","",""
292,"gd-1009523878423","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878423","","Developer (CAP, NodeJS, Javascript) (3 to 7 years)","SAP","Bengaluru","2024-11-12","","direct_data","yearly",675000.0,720000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
293,"gd-1009524504154","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524504154","","HR Technology Engineer","MSCI Inc","Bengaluru","2024-11-12","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE14616.htm","https://media.glassdoor.com/sql/14616/msci-squareLogo-1694811110192.png","","","","",""
294,"gd-1009523667583","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523667583","","Senior Software Architect (5B)","Intendminds Solutions","Bengaluru","2024-11-12","","direct_data","yearly",60000.0,840000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1801082.htm","https://media.glassdoor.com/sql/1801082/intendminds-solutions-squarelogo-1631197193204.png","","","","",""
295,"gd-1009523977551","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523977551","","Software Development Manager, AWS QuickSight","ADCI - Karnataka","Bengaluru","2024-11-12","","direct_data","yearly",208000.0,960000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6036.htm","https://media.glassdoor.com/sql/6036/amazon-squarelogo-1552847650117.png","","","","",""
296,"gd-1009524430298","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524430298","","Developer Specialist Solutions Architect , DevTx","AWS India - Karnataka","Bengaluru","2024-11-12","","direct_data","yearly",200000.0,768000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6036.htm","https://media.glassdoor.com/sql/6036/amazon-squarelogo-1552847650117.png","","","","",""
297,"gd-1009523877887","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523877887","","Node JS Developer - SAP LABS","SAP","Bengaluru","2024-11-12","","direct_data","yearly",600000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
298,"gd-1009523878351","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878351","","Senior Developer","SAP","Bengaluru","2024-11-12","","direct_data","yearly",540000.0,900000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
299,"gd-1009523878042","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878042","","ABAP Developer - SAP LABS ( 4 to 7 Years )","SAP","Bengaluru","2024-11-12","","direct_data","yearly",500000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
300,"gd-1009523877844","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523877844","","Senior Developer - Full-stack (Java/UI) | Microservices | SaaS | 8+ years","SAP","Bengaluru","2024-11-12","","direct_data","yearly",760000.0,880000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
301,"gd-1009523774099","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523774099","","Cloud Security Specialist","Broadridge","Bengaluru","2024-11-12","","direct_data","yearly",594500.0,931000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE42559.htm","https://media.glassdoor.com/sql/42559/broadridge-squareLogo-1656685788970.png","","","","",""
302,"gd-1009524520356","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524520356","","Technical Specialist-App Development","BirlaSoft","Bengaluru","2024-11-12","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE30748.htm","https://media.glassdoor.com/sql/30748/birlasoft-squarelogo-1585194910079.png","","","","",""
303,"gd-1009522649138","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522649138","","Java Full stack","Tata Consultancy Services","Bengaluru","2024-11-11","","direct_data","yearly",400000.0,810000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE13461.htm","https://media.glassdoor.com/sql/13461/tata-consultancy-services-squareLogo-1715076690903.png","","","","",""
304,"gd-1009522706856","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522706856","","Senior Full Stack Developer","Drongo AI Private Limited","India","2024-11-11","","direct_data","yearly",1500000.0,1500000.0,"INR",False,"","","sponsored","","","","","","","","","",""
305,"gd-1009522781738","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522781738","","Functional Test Planning","Elfonze Technologies","Bengaluru","2024-11-11","","direct_data","yearly",220000.0,600000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7163277.htm","https://media.glassdoor.com/sql/7163277/elfonze-technologies-squarelogo-1655988017604.png","","","","",""
306,"gd-1009522161184","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522161184","","Embedded Software Product Technology Manager","ARM","Bengaluru","2024-11-11","","","","","","",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7834.htm","https://media.glassdoor.com/sql/7834/arm-squarelogo-1702516301656.png","","","","",""
307,"gd-1009522521011","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522521011","","AEM Developer","Hiretick","Bengaluru","2024-11-11","","direct_data","yearly",2000000.0,3500000.0,"INR",False,"","","organic","","","","","","","","","",""
308,"gd-1009522742818","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522742818","","Full Stack Developer","Nakshatra Namaha Creations","India","2024-11-11","","direct_data","monthly",25000.0,50000.0,"INR",False,"","","organic","","","","","","","","","",""
309,"gd-1009522883968","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522883968","","Software Developer","Oracle","Bengaluru","2024-11-11","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1737.htm","https://media.glassdoor.com/sql/1737/oracle-squarelogo-1570718316042.png","","","","",""
310,"gd-1009522838582","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522838582","","Java/J2EE Developer","GITS Solutions","Bengaluru","2024-11-11","","direct_data","yearly",1000000.0,2000000.0,"INR",False,"","","organic","","","","","","","","","",""
311,"gd-1009522105975","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522105975","","Senior Software Engineer","Computacenter","Bengaluru","2024-11-11","","direct_data","yearly",350000.0,375000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8585.htm","https://media.glassdoor.com/sql/8585/computacenter-squarelogo-1586939987626.png","","","","",""
312,"gd-1009522778455","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522778455","","Technology Architect","Broadridge","Bengaluru","2024-11-11","","direct_data","yearly",568352.0,1088000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE42559.htm","https://media.glassdoor.com/sql/42559/broadridge-squareLogo-1656685788970.png","","","","",""
313,"gd-1009522722037","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522722037","","Fullstack Ruby Developer","Granicus Inc.","Bengaluru","2024-11-11","","direct_data","yearly",1000000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE228598.htm","https://media.glassdoor.com/sql/228598/granicus-squarelogo-1522027767375.png","","","","",""
314,"gd-1009522277479","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522277479","","Front End Developer","NetApp","Bengaluru","2024-11-11","","direct_data","yearly",210000.0,253000.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5406.htm","https://media.glassdoor.com/sql/5406/netapp-squareLogo-1704954829155.png","","","","",""
315,"gd-1009522816550","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522816550","","Tech Lead","Schneider Electric","Bengaluru","2024-11-11","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3956.htm","https://media.glassdoor.com/sql/3956/schneider-electric-squareLogo-1712717816531.png","","","","",""
316,"gd-1009522941259","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522941259","","Strategic Cloud Engineer, Data and Analytics","Google","Bengaluru","2024-11-11","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
317,"gd-1009522722032","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522722032","","Fullstack Java Developer","Granicus Inc.","Bengaluru","2024-11-11","","direct_data","yearly",500000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE228598.htm","https://media.glassdoor.com/sql/228598/granicus-squarelogo-1522027767375.png","","","","",""
318,"gd-1009521357990","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009521357990","","Senior Full Stack Developer","HeyCoach","India","2024-11-09","","direct_data","yearly",2000000.0,2000000.0,"INR",False,"","","organic","","","","","","","","","",""
319,"gd-1009521252733","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009521252733","","Python Full Stack Developer","AloftLabs AI Technologies Pvt Ltd","Bengaluru","2024-11-09","","direct_data","yearly",250000.0,500000.0,"INR",False,"","","organic","","","","","","","","","",""
320,"gd-1009520539082","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520539082","","Manager, Software Engineering I","Paychex","Bengaluru","2024-11-09","","direct_data","yearly",827398.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1762.htm","https://media.glassdoor.com/sql/1762/paychex-squareLogo-1677256945472.png","","","","",""
321,"gd-1009521052462","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009521052462","","Senior Software Engineer","Genesis Global","Bengaluru","2024-11-09","","direct_data","yearly",473750.0,847000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1993860.htm","https://media.glassdoor.com/sql/1993860/genesis-global-squareLogo-1649932037651.png","","","","",""
322,"gd-1009520908139","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520908139","","Software Engineer I","BetterWorks","Bengaluru","2024-11-09","","direct_data","yearly",430000.0,736000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE948469.htm","https://media.glassdoor.com/sql/948469/betterworks-squareLogo-1651096573256.png","","","","",""
323,"gd-1009520845587","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520845587","","Software Engineer III, Static Program Analysis","Google","Bengaluru","2024-11-09","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
324,"gd-1009521413329","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009521413329","","GPU - Sr Staff Engineer","Qualcomm","Bengaluru","2024-11-09","","direct_data","yearly",107500.0,600000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE640.htm","https://media.glassdoor.com/sql/640/qualcomm-squareLogo-1662140255236.png","","","","",""
325,"gd-1009520982355","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520982355","","SAP BTP Senior Consultant","BearingPoint","Bengaluru","2024-11-09","","direct_data","yearly",600000.0,910000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE11516.htm","https://media.glassdoor.com/sql/11516/bearingpoint-squarelogo.png","","","","",""
326,"gd-1009521413332","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009521413332","","GPU Lead Engineer","Qualcomm","Bengaluru","2024-11-09","","direct_data","yearly",107500.0,600000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE640.htm","https://media.glassdoor.com/sql/640/qualcomm-squareLogo-1662140255236.png","","","","",""
327,"gd-1009519087461","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009519087461","","Full Stack Developer Internship","JAIN Launchpad","India","2024-11-08","","direct_data","monthly",10000.0,10000.0,"INR",False,"","","organic","","","","","","","","","",""
328,"gd-1009519143986","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009519143986","","Software Engineer, University Graduate, 2025","Google","Bengaluru","2024-11-08","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
329,"gd-1009519450341","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009519450341","","Site Reliability Developer","Oracle","Bengaluru","2024-11-08","","direct_data","yearly",700000.0,900000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1737.htm","https://media.glassdoor.com/sql/1737/oracle-squarelogo-1570718316042.png","","","","",""
330,"gd-1009519792505","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009519792505","","ReactJS Developer","NetAnalytiks","Bengaluru","2024-11-08","","direct_data","monthly",50000.0,80000.0,"INR",False,"","","organic","","","","","","","","","",""
331,"gd-1009520031954","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520031954","","ReactJS and Node.js Developer","Shifttocloud Software [India] Pvt. Ltd.","Bengaluru","2024-11-08","","direct_data","yearly",350000.0,1662909.0,"INR",False,"","","organic","","","","","","","","","",""
332,"gd-1009520186588","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520186588","","Software Engineer","NS Plus Technology","Bengaluru","2024-11-08","","direct_data","yearly",800000.0,1200000.0,"INR",False,"","","organic","","","","","","","","","",""
333,"gd-1009519450350","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009519450350","","Software Developer","Oracle","Bengaluru","2024-11-08","","direct_data","yearly",700000.0,850000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1737.htm","https://media.glassdoor.com/sql/1737/oracle-squarelogo-1570718316042.png","","","","",""
334,"gd-1009520329940","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520329940","","MERN Stack Developer (APS & ACC) Bangalore","nCircle Tech","Bengaluru","2024-11-08","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3400072.htm","https://media.glassdoor.com/sql/3400072/ncircle-tech-squarelogo-1598464786125.png","","","","",""
335,"gd-1009520464103","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520464103","","Lead Developer - Customer Interaction Suite","Tata Communications","Bengaluru","2024-11-08","","direct_data","yearly",345000.0,721250.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6769.htm","https://media.glassdoor.com/sql/6769/tata-communications-squarelogo.png","","","","",""
336,"gd-1009520219261","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520219261","","Senior Software Developer","Quantiphi","Bengaluru","2024-11-08","","direct_data","yearly",780000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1143542.htm","https://media.glassdoor.com/sql/1143542/quantiphi-squareLogo-1703757098012.png","","","","",""
337,"gd-1009520304761","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520304761","","Senior full-stack developer","Xylem","Bengaluru","2024-11-08","","direct_data","yearly",578500.0,778750.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE494852.htm","https://media.glassdoor.com/sql/494852/xylem-squareLogo-1671173665419.png","","","","",""
338,"gd-1009520235556","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520235556","","Java Full Stack Developer with React JS","Luxoft","Bengaluru","2024-11-08","","direct_data","yearly",1000000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE116344.htm","https://media.glassdoor.com/sql/116344/luxoft-squareLogo-1680621207572.png","","","","",""
339,"gd-1009519442785","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009519442785","","Senior Software Engineer","symplr","Bengaluru","2024-11-08","","direct_data","yearly",456000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1039599.htm","https://media.glassdoor.com/sql/1039599/symplr-squareLogo-1646690053718.png","","","","",""
340,"gd-1009520494048","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520494048","","Senior Software Engineer","CSC (Corporation Service Company)","Bengaluru","2024-11-08","","direct_data","yearly",462500.0,780000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE147765.htm","https://media.glassdoor.com/sql/147765/csc-squarelogo-1531259099563.png","","","","",""
341,"gd-1009520288339","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520288339","","Senior .Net Fullstack Developer","Qode","Bengaluru","2024-11-08","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE4698605.htm","https://media.glassdoor.com/sql/4698605/qode-squarelogo-1627633636050.png","","","","",""
342,"gd-1009520405043","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520405043","","Software Engineer (.Net Core)","NetApp","Bengaluru","2024-11-08","","direct_data","yearly",212500.0,890000.0,"INR",False,"","","sponsored","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5406.htm","https://media.glassdoor.com/sql/5406/netapp-squareLogo-1704954829155.png","","","","",""
343,"gd-1009518514362","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009518514362","","Full Stack Developer","Talent Divas Consulting Pvt Ltd","India","2024-11-07","","direct_data","monthly",50000.0,200000.0,"INR",False,"","","organic","","","","","","","","","",""
