"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
88,"go-O3YlWTsInA1CrMy9AAAAAA==","google","https://cutshort.io/job/MEAN-Stack-Sr-FullStack-Developer-Bengaluru-Bangalore-Mumbai-Hyderabad-Chennai-Kolkata-Lucknow-Chandigarh-VAYUZ-Technologies-yZfQSsgT?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","MEAN Stack | Sr. FullStack Developer","VAYUZ Technologies","Bengaluru, Karnataka","","","","","","","",False,"","","","","Roles and Responsibilities
1. Ability to work on diverse backend stack such as Node JS, Java, Express JS
2. Ability to work on diverse frontend stack such as React JS, Angular 6/7/8/9, HTML5, CSS3

3. Ability to deliver quick POC’s using cutting edge technologies.

4. Preparing reports, manuals and other documentation on the status, operation and maintenance of software.

5. Design, develop, and unit test applications in accordance with established standards

6. Developing, refining, and tuning integrations between applications. Analysing and resolving technical and application problems.

7. Ability to debug application.

8. Should have complete knowledge on developing RESTful Services.

9. Should be able to also work in agile development methodology.
10. Work with designated JavaScript framework to design, develop, and debug web applications
11. Can work on Angular and Integrate backend services
12. Work with the team to manage, optimize, and customize multiple web applications
13. Manage end to end module lifecycle management of the product
14. Push and pull codes via Git repository

Competency Requirements
• Experience in NodeJS, Java and development using AngularJS / ReactJS
• Experience in front end frameworks such as Angular.js, React.js, Bootstrap, Foundation etc
• Experience in client/server application development
• Knowledge of agile development methodologies
• Knowledge of unit testing theory
• Knowledge of AWS cloud
• Experience in Java, Python and Go will be added advantage","","","","","","","",""
89,"go-51hpNXPLiRupA9iZAAAAAA==","google","https://www.hirist.tech/j/full-stack-developer-net-coreangularjs-6-10-yrs-1389242.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full Stack Developer - .Net Core/AngularJS","2Coms","Bengaluru, Karnataka","","","","","","","",False,"","","","","Location : PAN INDIA.

Experience : 6+ years.

Must-Have : The candidate should have 4 years of relevant experience in .Net with angular 8 development.

Must :. Net Core with Angular8 +version with Angular UI Testing.

Job Description :

- ASP. Net/C#

- 5+ years MVC.

- 3+ years of JavaScript Angular framework (must).

- Stylesheet (SaSS).

- 5+ years in web technologies e. , Html 5.

- Experience integrating to APIs.

- Mobile optimization experience.

Role : Full-Stack Developer (ASP.Net Core & Angular 8)

Experience Level : 6-10 years

Summary :

We are seeking a highly skilled and experienced Full-Stack Developer to join our team and play a key role in building and maintaining web applications using ASP.Net Core and Angular 8.

You will be responsible for the entire development lifecycle, from designing and building the backend API to creating a user-friendly and responsive frontend experience.

Must-Have Skills ""

- 4+ years of experience developing web applications with ASP.Net Core and Angular 8 (or higher versions)

- Solid understanding of ASP.Net Core MVC principles for building robust backend APIs

- Extensive knowledge of C# programming language, including object-oriented programming concepts, design patterns, and best practices

- Expert-level proficiency in Angular 8 (or higher), including component development, routing, services, dependency injection, and state management (NgRx/Redux optional)

- Experience with unit testing frameworks like Jest or Jasmine for testing Angular components and services Strong foundation in web development technologies : HTML5 CSS3 SASS/LESS for pre-processing styles

- Experience integrating with external APIs using RESTful principles Mobile optimization experience for building responsive web applications that adapt to different screen sizes and devices

Nice-to-Have Skills :

- Experience with cloud platforms (AWS, Azure, GCP) for deploying applications

- Knowledge of server-side technologies like Docker and Kubernetes

- Experience with continuous integration and continuous delivery (CI/CD) pipelines

- Experience with UI/UX design principles

- Strong communication and collaboration skills

Responsibilities :

- Collaborate with product managers, designers, and other developers to understand requirements and translate them into working applications

- Design, develop, and maintain RESTful APIs using ASP.Net Core and C#

- Develop user-friendly and responsive user interfaces using Angular 8 (or higher)

- Implement unit tests for both backend and frontend components

- Optimize code for performance and scalability Integrate with external APIs and data sources

- Ensure code quality and adherence to best practices

- Troubleshoot and debug complex issues

- Stay up-to-date with the latest trends and technologies in the .Net and Angular ecosystem","","","","","","","",""
90,"go-6U8kuYQs1ag_ZBeiAAAAAA==","google","https://www.randstad.in/jobs/net-fullstack-developer_bangalore_102335/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","",".Net Fullstack Developer","Randstad India","Bengaluru, Karnataka","","","","","","","",False,"","","","","Experience Required :
• Strong hands-on experience on .Net Core.
• Good work experience with SQL databases.
• Candidate should have experience with Angular 9 or the above version.

experience

12","","","","","","","",""
91,"go-H9kZkejbqOvfQ5yPAAAAAA==","google","https://wellfound.com/jobs/63156-sde-2-fullstack-engineer-4-years-experience?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","SDE 2 FullStack Engineer (4+ Years experience)","SciSpace","Bengaluru, Karnataka","","","","","","","",False,"","","","","Looking for 4+ years experienced Fullstack Engineer for research-focused, product-based, US-based Startup

SciSpace (Formerly Typeset) is the world's largest platform for researchers to create, collaborate and publish their research. Used by millions of researchers across 91 countries from organizations such as MIT, Stanford, CERN, NASA, and the like, including Nobel Laureates. Other solutions provided by SciSpace cater to various scholarly content creation(B2C), publication (B2B publishers), and dissemination (B2B universities) needs. (Featured in Forbes, Nasdaq, and Entrepreneur magazine.

SciSpace is a series-funded startup. We have raised 4.5 million USD to date, with the most recent fundraise in October 2021 from US-based VC firms. We have expanded our product portfolio with the launch of “SciSpace” - the world’s largest social platform for Research - hosting 200M+ publications and 50M+ profiles. Think of it like medium.com for hosting and discovering academic papers. We are looking for insatiably curious, always learning SDE 2 Fullstack Engineer. You could get a chance to work on the most important and challenging problems at scale.

Responsibilities
• Work in managing products as part of SciSpace product suite.
• Partner with product owners in designing software that becomes part of researchers’ lives
• Model real-world scenarios into code that can build the SciSpace platform
• Test code that you write and continuously improve practices at SciSpace
• Arrive at technology decisions after extensive debates with other engineers
• Manage large projects from conceptualization, all the way through deployments
• Evolve and ecosystem of tools and libraries that make it possible for SciSpace to provide reliable, always-on, performant services to our users
• Partner with other engineers in developing an architecture that is resilient to changes in product requirements and usage
• Work on the user-interface side and deliver a snappy, enjoyable experience to your users

Our Ideal Candidate would:
• Strong grasp of one high-level language like Python, Javascript, etc.
• Strong grasp of front-end HTML/CSS, non-trivial browser-side javascript
• General awareness of SQL and database design concepts
• Solid understanding of testing fundamentals
• Strong communication skills
• should have prior experience in managing and executing technology products.

Bonus
• Prior experience working with high-volume, always-available web-applications
• Experience in ElasticSearch.
• Experience in Distributed systems.
• Experience working with Start-up is a plus point.

Sample Projects

Typeset Dissemination Suite (TDS) is a vital part of Typeset's product suite. TDS provides a platform to publishers and universities, who wish to make their research visible and accessible to the global research community. TDS hosts hundreds of thousands of interconnected and semantically-tagged, articles, and would be increasing to millions of research article in a short-span of time.

Due to the huge volume of data being processed via TDS, prior experience of writing preformant code for large datasets would be highly valuable. Experience with Django, Flask, Elasticsearch, MySQL, Mongo, Celery, Nuxt, etc would be beneficial.

Glassdoor Reviews - https://www.glassdoor.co.in/Reviews/Typeset-Reviews-E1733124.htm","","","","","","","",""
92,"go-Vh8ONKZ2MCQ7lLViAAAAAA==","google","https://www.foundit.in/job/golang-developer-full-stack-iosys-software-bengaluru-bangalore-30836465?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Golang Developer(Full Stack)","iOSys Software","Bengaluru, Karnataka","","","","","","","",False,"","","","","Note: Please share your profile only if you have relevant experience and skillsJob title: Full Stack Engineer(Golang)Status: Full-timeWork from homeJob SummaryThe Full Stack Engineer performs a key function in our Product & Engineering team by having knowledge of all stages of software development and working alongside other software engineers & developerRequired Skillsmust be having 5+ years experience in Golang, React Native, mobile application development, CSS, JS, and HTML .must be having 3+ years with NoSQL data stores such as MongoDB.Good to haveBlockchain technology such as Microsoft CCF or Hyperledger & Kubernetes experience is highly desirable!Educational QualificationsQualifications from reputable institutions such as:A degree in Computer Science or Information Technology with a focus on Software EngineeringA diploma or bachelors degree majoring in Software Engineering or Information TechnologyRoles & ResponsibilitiesDevelop high quality code across the system components including front-end, back-end and databaseDevelop and design RESTful services and APIs","","","","","","","",""
93,"go-u26lBduS50oEljmmAAAAAA==","google","https://www.instahyre.com/job-305080-senior-software-engineer-fullstack-at-roku-bangalore/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Senior Software Engineer (Fullstack)","Roku","Bengaluru, Karnataka","","","","","","","",False,"","","","","Responsibilities:
• Determine the strategic and tactical direction of our in-house eCommerce platform.
• A full-stack web developer is passionate about learning or contributing to all our experimentation ideas and developing innovative solutions using modern web technologies.
• Hands-on coding to implement the design of highly scalable solutions.
• Opportunity to embark on a large, technically challenging project that will have a large impact on our millions of users and will lay the groundwork for many years to come.
• Explore emerging technologies and quickly adapt for better results.
• Work in an agile fast-paced development environment.
• Collaborate with the larger engineering team on business and architecture proposals.

Requirements:
• 8+ years of software development experience in platform or full-stack engineering.
• Expertise in modern frontend web application development using Javascript, HTML5 and frameworks/libraries such as NodeJS, AngularJS, Bootstrap, ReactJS, jQuery, Express, and SASS.
• Expertise in object-oriented programming and a solid understanding of concurrent programming and data structures.
• Experience with data modeling and storage with SQL and NoSQL data solutions.
• Experience with scaling/performance tuning of highly available web services and systems.
• Ability to decompose complex problems into manageable units of work.
• Microservice-based architecture and systems integration.
• Demonstrated leadership, people management, and communication skills.
• BS or MS degree in Computer Science or equivalent.","","","","","","","",""
94,"go-87fTdqotgimzItJMAAAAAA==","google","https://www.hirist.tech/j/full-stack-developer-javareactjs-10-15-yrs-1370659.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full Stack Developer - Java/React.js","Neer Info","Bengaluru, Karnataka","","","","","","","",False,"","","","","Key Responsibilities :

- Full Stack Development : Design, develop, and maintain full-stack applications using Java for the backend and React for the frontend.

- Azure SQL Development : Implement and manage Azure SQL databases, including performance tuning, query optimization, and data integration.

- Integration : Develop and integrate REST APIs and other integration technologies with backend systems to ensure seamless data flow and functionality.

- Snowflake & Python : Utilize Snowflake for data warehousing solutions and Python for scripting and data manipulation tasks.

- General IT Knowledge : Apply knowledge of networking, APIs, cloud solutions, and security best practices to ensure robust and secure application performance.

- Agile/Scrum : Work effectively within an agile/scrum framework, participating in sprint planning, daily stand-ups, and retrospective meetings.

- Problem Solving : Demonstrate strong analytical and troubleshooting skills to address and resolve complex technical issues.

- Collaboration : Work closely with cross-functional teams, including product owners, designers, and other developers, to deliver high-quality solutions.

- Ownership : Take initiative and responsibility for your tasks and deliverables, ensuring high standards and timely completion.

- Communication : Exhibit excellent oral and written communication skills to articulate technical concepts and collaborate with team members effectively.

Qualifications :

- Experience : Minimum 10 years of experience in Java and React development.

- Azure SQL : Minimum 5-10 years of experience with Azure SQL development.

- Additional Knowledge : Familiarity with Snowflake and Python.

- IT Knowledge : Strong general IT knowledge, including networking, APIs, cloud solutions, and security.

- Methodology : Extensive experience working with Scrum methodology.

- Skills : Excellent problem-solving, analytical, and troubleshooting skills.

- Team Player : Proven ability to work collaboratively within a team environment.

- Communication : Excellent communication skills, both oral and written.

- Mindset : Positive, problem-solving, self-driven, and engaged mindset, with a willingness to take responsibility and show initiative.

Preferred Qualifications :

- Experience with additional cloud platforms or technologies.

- Familiarity with other modern frontend or backend frameworks.

- Certifications in relevant technologies or methodologies","","","","","","","",""
95,"go-RjdJJgL2oIFMzsO2AAAAAA==","google","https://www.instahyre.com/job-319986-full-stack-developer-java-at-synechron-bangalore/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full Stack Developer (Java)","Synechron","Bengaluru, Karnataka","","","","","","","",False,"","","","","Requirements:
• Undergraduate degree in computer science or technology discipline.
• 7+ years of Core Java Development experience and Integration Technologies (Spring, MQ, JSON, XML, SOAP).
• Experience with Angular.
• Experience writing SQL queries (DB2 Snowflake), Crystal reports/Excel Writer/Aspose.
• Working knowledge of scripting languages (Perl, Unix Shell, Python).
• Experience working with source code repositories (Bitbucket, GitHub), and Angular.
• Sound understanding of Object-Oriented Design and Programming, Enterprise Architecture Patterns and GoF design.
• A flexible, tenacious team player with a positive attitude and strong interpersonal skills, able to build collaborative relationships with globally distributed teams.
• Strong analytical and design skills with attention to detail.
• Excellent communication (verbal and written) skills; Able to communicate with different stakeholders effectively.
• Experience developing technical solutions in the Investment Management industry.
• Understanding of portfolio accounting concepts and trade lifecycle.","","","","","","","",""
96,"go-ZGGtiRibVwqcZgvoAAAAAA==","google","https://www.foundit.in/job/a-full-stack-developer-titan-jet-care-servicelimited-bengaluru-bangalore-30979687?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","A full stack developer","Titan Jet Care ServiceLimited","Bengaluru, Karnataka","","","","","","","",False,"","","","","We are looking for a full stack developer to produce scalable software solutions. You'll be part of a cross-functional team that's responsible for the full software development life cycle, from conception to deployment.As a full-stack developer, you should be comfortable around both front-end and back-end coding languages, development frameworks, and third-party libraries. You should also be a team player with a knack for visual design and utility.If you're also familiar with Agile methodologies, we'd like to meet you.What is a Full Stack DeveloperThe full stack developer definition is someone who can work on both the back-end and front-end of systems. This means that they can develop fully-fledged platforms (with databases, servers, and clients) that don't need other applications to function.What does a Full Stack Developer doThe Full Stack Engineer job description includes using a range of different technologies and languages (such as Java, JavaScript, HTML, PHP, C#) to develop applications. Full Stack Developers approach software holistically since they cater to both user experience and functionality.Full Stack Developer Duties IncludeParticipating in the design and creation of scalable softwareWriting clean, functional code on the front- and back-endTesting and fixing bugs or other coding issuesJob briefWe are looking for a Full Stack Developer to produce scalable software solutions. You'll be part of a cross-functional team that's responsible for the full software development life cycle, from conception to deployment.As a Full Stack Developer, you should be comfortable around both front-end and back-end coding languages, development frameworks, and third-party libraries. You should also be a team player with a knack for visual design and utility.If you're also familiar with Agile methodologies, we'd like to meet you.ResponsibilitiesWork with development teams and product managers to ideate software solutionsDesign client-side and server-side architectureBuild the front-end of applications through appealing visual designDevelop and manage well-functioning databases and applicationsWrite effective APIsTest software to ensure responsiveness and efficiencyTroubleshoot, debug and upgrade softwareCreate security and data protection settingsBuild features and applications with a mobile responsive designWrite technical documentationWork with data scientists and analysts to improve softwareRequirementsProven experience as a Full Stack Developer or similar roleExperience developing desktop and mobile applicationsFamiliarity with common stacksKnowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery)Knowledge of multiple back-end languages (e.g. C#, Java, Python) and JavaScript frameworks (e.g. Angular, React, Node.js)Familiarity with databases (e.g. MySQL, MongoDB), web servers (e.g. Apache) and UI/UX designExcellent communication and teamwork skillsGreat attention to detailOrganizational skillsAn analytical mindDegree in Computer Science, Statistics or relevant field","","","","","","","",""
97,"go-R0cfeCSdXAxfzrWnAAAAAA==","google","https://cutshort.io/job/Full-Stack-Engineer-Ruby-On-Rails-Bengaluru-Bangalore-Qrata-2K1zb3u5?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full Stack Engineer - Ruby On Rails","Qrata","Bengaluru, Karnataka","","","","","","","",True,"","","","","As an early hire on the core team, you’ll work on shaping projects, big and small, over short three week sprints. We’re a small team, but we get a lot of features shipped. You would be responsible for driving full-stack projects from prototype to finished stage with a lot of autonomy and creativity. This is an exciting time to join the team. We've found solid early traction, have strong basic foundations and are pushing aggressively into some incredible new feature builds. We have a small team, so you can make an incredible impact on our product very quickly.

Responsibilities:
• Own the design of the overall architecture of the web application
• Implement a robust set of services and effective APIs to power the web application
• Build reusable and manageable code and libraries for future use
• Optimize the application for maximum speed and scalability
• Translate UI/UX wireframes to visual elements
• Develop and handle well-functioning databases and applications
• Test software to ensure responsiveness and efficiency
• Troubleshoot, debug and upgrade software
• Experience:
• Proven expertise in shipping features in Ruby on Rails. Strong background in Ruby on Rails, HTML, CSS, and JavaScript
• Strong experience in driving thought leadership and technical architecture
• Experience with mentoring juniors in the team

You are a fit if :
• You are a skilled coder. We need candidates with a strong history of shipping features in Rails with clean maintainable code.
• You are a good communicator and a really good writer. Since we are async and remote most of our work is written. You'll need to be able to proactively communicate in concise, clear, simple writing.
• You are an expert project manager. You need to be able to break down a large, complex business deliverable into executable pieces that can be managed as individual user stories. You need to be able to keep a project on track and cut scope when needed.
• You don't need babysitting and are a Manager of One. We love people who have started companies or have freelanced in the past. You take ownership and take things across the finish line. Especially in our remote async approach, you'll need to be intrinsically motivated and keep your projects on track.
• You have strong business and product acumen. This job isn't just writing code, we solve real business problems for real people. That means you need to be able to look beyond the user story, have empathy for our end users, and solve real problems for them.

About Us:

We're solving a problem that 62% of Americans have

62% of Americans last year thought about starting a business. The #1 reason they didn’t was because they didn’t know where to start. Currents options are:
• Going independent which is risky: no support or direction
• Paying a franchise which is expensive: franchises charge $100K+ fees to get started, take 10% of topline revenue, don't provide marketing support or technology

The market we're going after is bigger than e-Commerce

We’re disrupting the $2.3T franchise industry by removing the franchise fee and offering a tech-enabled franchise like product.

We’re starting with home painting where our biggest competitor is CertaPro a $550M revenue franchise (1% market share) before quickly taking on Neighborly Brands as we expand categories (pest control, lawn care, etc.).

As we expand categories, our customer does not change

Our customer is an aspiring business owner, like Nick or Hardin who doesn't care what type of business they start, as long as it is profitable. Our customers are not actually the one painting houses or completing roofing jobs, rather they are the one that hires people to do the job. Our customer has years of experience in sales and general management, which makes them suitable for any type of business — which is why as we expand to 100 categories, our customer does not change.

Our solution is an end to end platform to help you start, grow and run a business

Main Street is a combination of well-known technology platforms that provides an Uber-like simple experience in starting a business
• Stripe Atlas: Helping you incorporate and set up legal logistics for your business
• Duolingo: Learn a new skill (in our case it is about a specific type of business)
• Shopify: The operating tools to run your business
• Womply: A marketing stack to drive your customer

We're backed by top investors and built a world-class team

We're a seed-stage startup and have raised $10M+ from top investors including Greylock and Khosla. Our team previously worked at places like DoorDash, OpenDoor, Amazon, and OYO.","","","","","","","",""
98,"go-159VZjj9QO4B3Mh6AAAAAA==","google","https://www.shine.com/jobs/urgent-opening-for-full-stack-developer/quess-corp-magna-infotech/15927566?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Urgent opening for full stack developer","Quess Corp (Magna Infotech)","Bengaluru, Karnataka","","","","","","","",False,"","","","ananya.saha@quesscorp.com","Job Overview:

We are seeking a highly motivated and skilled Full Stack Developer with 2-5 years of experience in Node.js, NestJS, PostgreSQL, and Angular (latest version - 16). The ideal candidate must have expertise in implementing MVC architecture with NestJS and Micro-frontend architecture with Angular. Additionally, hands-on experience with Azure Functions, Serverless Compute, and Event-Driven Application Integration using Azure Service Bus is required. Proficiency in TypeScript and JavaScript (ES6+) is essential. You will be responsible for building scalable and maintainable web applications using modern frameworks and cloud services.

Key Responsibilities:
• Design, develop, and maintain RESTful APIs using Node.js and NestJS frameworks, following the MVC (Model-View-Controller) architecture.
• Develop, scale, and maintain front-end applications using Angular 16 with a Micro-frontend architecture to support modular and scalable UI development.
• Manage and optimize relational databases using PostgreSQL.
• Build and deploy serverless applications using Azure Functions and integrate them with other Azure services.
• Implement Event-Driven Application Integration using Azure Service Bus, handling asynchronous messaging and distributed services communication.
• Leverage Serverless Compute to ensure optimal application scalability and performance.
• Implement and maintain unit testing for both back-end services (NestJS) and front-end components (Angular) to ensure code quality.
• Write and maintain code using TypeScript and JavaScript (ES6+) for both front-end and back-end development.
• Work with version control systems like Git for efficient code management, including creating branches, merging, and resolving conflicts.
• Collaborate with cross-functional teams to define, design, and ship new features.
• Ensure high performance, security, and responsiveness of the applications.
• Troubleshoot and debug issues, providing solutions in a timely manner.
• Participate in code reviews, testing, and continuous integration and deployment (CI/CD) processes.
• Write clean, well-documented, and efficient code.
• Stay updated with industry trends and advancements in technologies.

Required Skills and Qualifications:
• 3 years of experience in Node.js and NestJS frameworks, with expertise in MVC architecture.
• Strong proficiency in TypeScript and JavaScript (ES6+).
• Proficiency in PostgreSQL and relational database management.
• Experience in front-end development using Angular 16, with hands-on experience in Micro-frontend architecture.
• Strong hands-on experience with Azure Functions and Serverless Compute.
• Experience with Azure Service Bus for event-driven application integration.
• Strong understanding of unit testing frameworks such as Jest for NestJS and Karma/ Jasmine for Angular.
• Familiarity with version control systems like Git (branching, merging, and conflict resolution).
• Hands-on experience with CI/CD pipelines and DevOps practices.
• Strong understanding of RESTful APIs and microservice architecture.
• Strong problem-solving skills and attention to detail.
• Good communication skills and ability to work in a team environment.

Preferred Qualifications:
• Familiarity with GraphQL or WebSockets is an advantage.
• Knowledge of other cloud platforms is a plus.
• Experience with TDD (Test-Driven Development).
• Experience in working in Agile methodologies (Scrum, Kanban).

Education:
• Bachelor's degree in Computer Science, Engineering, or a related field.

Please share your cv in ananya.saha@quesscorp.com/9477495186","","","","","","","",""
99,"go-KH2BUxwul41aXgpZAAAAAA==","google","https://www.simplyhired.co.in/job/XLQ4ErSZl7gKktUtSLv4hAnwZ7wLF88RApod_1CaJsG8bMzZHNJ8mA?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Node Full Stack Developer","PradeepIT Consulting Services","Bengaluru, Karnataka","","contract","","","","","",False,"","","","","About the job Node Full Stack Developer

Job Description:

Exp 4-10yrs

NP Immediate joiner

Mode of Hiring Contract role
• The team member works closely with the Scrum Master and team lead to ensure that the assigned stories are completed on time.
• Expertise and experience in the four main technologies NodeJS, ExpressJS, ﻿, and MongoDB. Experience in NodeJS, Typescript, and Development on native AWS preferred.
• Writing unit tests for the functionalities developed using testing frameworks like Jasmine and test runner frameworks (eg Karma)

Strong experience building backend services for various business processes using NodeJS, JavaScript, TypeScript, REST API, WebSocket, MongoDB, Redis, and other technologies
• Collaboration with front-end developers on the integration of elements

Familiarity with serverless, docker, and AWS infrastructure Implementing effective security protocols, data protection measures, and storage solutions
• Define code architecture decisions to support a high-performance and scalable product with a minimal footprint
• Understanding of DB architecture design
• Experience with modern frameworks and design patterns, with the MEAN Fullstack paradigm
• Experience of working with code repositories (pref. GIT), (Jira), and Build tools.
• Experience with continuous delivery and deployment.Working within an agile development methodology (Scrum, SAFe, etc).
• Good in refactoring, writing clean code, and following best coding practices.","","","","","","","",""
100,"go-u_CTuBizVyKzZWuPAAAAAA==","google","https://wellfound.com/jobs/3096084-full-stack-developer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full-stack Developer","Anicca Data Science Solutions","Bengaluru, Karnataka","","","","","","","",False,"","","","","Responsibilities:
• Design, build, and maintain the web applications that power their industry-leading search assistant.
• Develop robust back-end systems using Python (back-end expertise), leveraging your knowledge of databases and caching (e.g., PostgreSQL, DynamoDB, Redis) to ensure optimal performance.
• Craft elegant user interfaces that are intuitive and user-friendly (front-end expertise - NextJs).
• Collaborate with designers, product managers, and fellow engineers to bring innovative search experiences to life.
• Utilize your infrastructure and Kubernetes knowledge to ensure their systems are scalable and adaptable.

We're looking for someone who:
• Thrives in a fast-paced, collaborative environment, preferably start-up experience
• Possesses strong experience in both front-end (HTML, CSS, JavaScript frameworks like React) and back-end development (Python/Java)
• Is a whiz with databases and caching.
• Has a solid understanding of infrastructure and Kubernetes.
• Approaches system design with an eye for extensibility and future growth.
• 5+ years of engineering experience.
• Has a passion for learning and staying ahead of the curve in the ever-evolving tech landscape.

PostgreSQL, DynamoDB, Redis, NextJs, HTML, CSS, JavaScript frameworks, React, Python, Java","","","","","","","",""
101,"go-gXmCLpQ1Wlche6fDAAAAAA==","google","https://www.instahyre.com/job-338604-sr-java-full-stack-developer-at-affine-bangalore/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Sr. Java Full Stack Developer","Affine","Bengaluru, Karnataka","","","","","","","",False,"","","","","Requirements:
• Strong understanding of Java and FSD - Java development concepts 4 - 6 years of experience.
• Knowledge of the Insurance business is a plus.
• Highly motivated with good written and oral communication skills.
• Ability to lead conversations and coordinate activities across various time zones.
• Flexibility to adapt to changing priorities and assignments, ability to work well under pressure, as well as ability to work independently.
• Ability to be accountable for key processes of high complexity, high risk, and high visibility.
• Ability to learn new skills quickly and willingness to challenge yourself.
• Advanced SQL skills (individuals need to have solid SQL debugging and tuning skills).
• Advanced Oracle Knowledge Intermediate UNIX.","","","","","","","",""
102,"go-NHHb2yiIZ7EJNf0_AAAAAA==","google","https://cutshort.io/job/Fullstack-Developer-NodesJS-Typescripts-AWS-Lambda-Bengaluru-Bangalore-Gipfel-Schnell-Consultings-Pvt-Ltd-SrQOtIyY?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Fullstack Developer(NodesJS + Typescripts+ AWS Lambda )","Gipfel & Schnell Consultings Pvt Ltd","Bengaluru, Karnataka","","","","","","","",False,"","","","","Require a Fullstack Developer with the following Skills:

NodesJS + Typescripts+ AWS Lambda + AWS Step Functions as mandatory skill sets","","","","","","","",""
103,"go-UF3B6xynqZ0jjrkmAAAAAA==","google","https://www.simplyhired.co.in/job/_HUFrRNq0DYglgHVIx-5-C1n9KEXXUYKcvGm026EY1F79bRG8S_Cvw?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Mobile App Fullstack Developer","Synclovis Systems","Bengaluru, Karnataka","","","","","","","",False,"","","","","Skills Required:

Frontend – Native (Kotlin, Swift UI) , Hybrid(React Native, Flutter)

Backend- Tech stack – Node.js, Express.js

Database – MySQL, MongoDB, Redis

Experience: 6 months to 1 year

Location: Bangalore, Electronic City

Salary: Best in the industry

Type: Work from office

Key Responsibilities:
• Design and develop full-stack mobile applications using Native (iOS/Android) and hybrid (React Native, Flutter) technologies.
• Build and integrate backend services and APIs using Node.js.
• Collaborate with front-end and backend teams to create seamless user experiences and scalable app architectures.
• Write clean, maintainable code and perform testing and debugging to ensure high-quality mobile applications.
• Optimize applications for performance and scalability across platforms.
• Stay up-to-date with the latest industry trends and advancements in mobile app and backend development.

Requirements:
• 6 months to 1 year of experience as a mobile full-stack developer.
• Experience with Native mobile development (Android/iOS) and hybrid frameworks (React Native, Flutter).
• Strong knowledge of Node.js and backend API integration.
• Familiarity with databases such as MongoDB, MySQL, or PostgreSQL.
• Understanding of mobile app architecture, design patterns, and deployment processes.
• Strong problem-solving skills and ability to work in a team environment.

Preferred Skills:
• Experience with cloud platforms (AWS, Firebase) for mobile backend services.
• Familiarity with mobile CI/CD pipelines.
• Knowledge of security best practices in mobile app development.
• Excellent communication skills written and verbal.

Qualification: BE / Btech in CS / IS / IT

To apply for this job please visit forms.gle.","","","","","","","",""
