"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
1480,"in-0b04b6bd527d7e07","indeed","https://in.indeed.com/viewjob?jk=0b04b6bd527d7e07","https://valorem.keka.com/careers/jobdetails/71897","Android Developer - Intern","FloBiz","KA, IN","2024-11-19","fulltime","","","","","",True,"","","","","About FloBiz:
FloBiz is India's first neobusiness platform, revolutionizing the way Small and Medium\\-sized Enterprises (SMEs) operate in India. Our mission is to digitize 65 million MSMEs in the country, and we are well on our way to achieving this goal. Our flagship product, myBillBook, has already empowered over 10 million businesses across 2000\\+ towns with its billing, accounting, inventory management, and payment collection solutions. With over $25 billion in annual transactions, we are proud to be a rapidly growing tech startup serving the needs of SMBs in India.  

About myBillBook:
myBillBook is India’s leading GST billing \\& accounting software available for both mobile \\& desktop platforms. It offers full capabilities of a miniature accounting system comprising invoicing, inventory maintenance, AR/AP management and business reporting, along with a horde of value add features like CRM, Staff Attendance \\& Payroll Management, SMS \\& WhatsApp Marketing etc. myBillBook has been designed from the business owner’s point of view and supports usage across multiple companies, users, devices and platforms with state\\-of\\-the\\-art data security \\& synchronization technologies for business on\\-the\\-go. **Responsibilities:*** Collaborate with our Android development team to design, develop, and maintain Android applications.
* Assist in implementing new features and enhancing existing ones.
* Perform bug fixes and code reviews to maintain high\\-quality standards.
* Contribute ideas in brainstorming sessions to improve user experience.
* Test applications to identify and resolve issues.
* Work closely with cross\\-functional teams, including designers, product managers, and other developers, to deliver high\\-quality products.
* Stay updated with the latest Android development trends and technologies to ensure our apps remain cutting\\-edge.


﻿**Requirements:*** Basic knowledge of **Kotlin** and familiarity with **Java**.
* Understanding of Android components such as **Activities, Fragments, and ViewModels**.
* Familiarity with **Coroutines** for managing asynchronous tasks.
* Strong problem\\-solving skills and attention to detail.
* Familiarity with version control systems such as **Git**.

 **Good To Have:*** Understanding of **MVVM** (Model\\-View\\-ViewModel) architecture.
* Knowledge of **Clean Architecture** principles.
* Exposure to **Jetpack Compose** for building modern UI.
* Previous experience working with **Room Database** or other local storage solutions.
* Understanding of RESTful APIs and integrating backend services.
* Previous experience of working in a startup environment.
* Basic understanding of RESTful APIs, Backend development, or Flutter is a plus.

 **Eligibility Criteria:*** College students pursuing B. Tech in Computer Science Engineering/IT, B.Sc. Computer Application/IT, or BCA and in their final year.


.**Perks @ Benefits post Full time*** Extensive medical insurance for employees \\& their dependents.
* Access to **FloBiz Academy** for learning and skill enhancement.
* Competitive salary.
* A reward system that celebrates milestones and high performance throughout the year.
* Work\\-from\\-home setup with a 5\\-day working week

 **Location:** Remote (WFH) 5 days working","","https://in.indeed.com/cmp/Flobiz-4","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b7c4316d482494f9526f8d686da6c336","https://www.flobiz.in/","HSR Layout, Bengaluru","51 to 200","","FloBiz - Neobank for Growing SMBs #BuildingForBharat"
1481,"in-b32aa23e4c7cae16","indeed","https://in.indeed.com/viewjob?jk=b32aa23e4c7cae16","http://in.indeed.com/job/flutter-application-developer-b32aa23e4c7cae16","Flutter Application Developer","Innomatrics Technologies","KA, IN","2024-11-19","fulltime, internship","","","","","",False,"","","","","**READ THE PRIORITY BREAK DOWN SECTION PRIOR APPLYING**

**JD is clearly based on our requirement**

we straightly have certain requirement to be fulfilled by the candidate

need an experienced full stack mobile app developer fully who is also well versed/has knowledge about ongoing front end libraries IN Flutter as well as back end tech , Express and has an understanding of Mobile based applications.

SHOULD BE ABLE TO WORK BOTH ON FRONT END AND BACK END OF THE MOBILE APP. (Full Stack Mobile app developer)

Laptop Mandatory

Complete Work from office .

· Must know: English, Kannada /Hindi

Education:

* Higher Secondary(12th Pass) (Preferred)
* Bachelors

**PRIORITY BREAK DOWN**

* **work experience: more than 1 year**
* **INTERNS WITH GOOD SKILLS AND KNOWLEDGE CAN ALSO APPLY , WILL BE PAID EQUALLY**
* **FLUTTER WITH DART PROGRAMMING LANGUAGE IS REQUIRED**
* **UI DESIGNS**
* **APPLICANTS WITH E COMMERCE APPLICATION DEVELOPMENT WILL BE PRIORITISED**
* **FULL STACK DEVELOPMENT**
* **IOS AND ANDROID DEPLOYMENT**
* **MONDAY TO FRIDAY**
* **LAPTOP MANDATORY**

Job Types: Full\\-time, Internship  
Contract length: 3 months

Pay: From ₹14,000\\.00 per month

Benefits:

* Flexible schedule

Schedule:

* Day shift
* Fixed shift
* Monday to Friday

Supplemental Pay:

* Performance bonus
* Quarterly bonus
* Yearly bonus

Application Question(s):

* Do you have any project experience using Php/Php Laravel or using Flutter? If so please apply and share project links

Education:

* Bachelor's (Preferred)

Experience:

* total work: 1 year (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Innomatrics-Technologies","","","","","",""
1482,"in-75229d7b537c60d8","indeed","https://in.indeed.com/viewjob?jk=75229d7b537c60d8","http://in.indeed.com/job/c-developer-75229d7b537c60d8","C++ Developer","Spectrum Talent Management","KA, IN","2024-11-19","fulltime","","","","","",False,"","","","","Job Specification: **Senior Engineer**

* Minimum 4 to 10 years of experience in Architecture \\& software programming – UI Framework, Application Design, Implementation \\& testing reusable software components for embedded platforms.
* Experience in UI implementation.
* Development of UI modules with **Qt/QML**.
* Experience in C/**C\\+\\+ programming** with **Embedded Linux** knowledge.
* Experience with version control (Git), Cmake, Unit Testing and CI/CD.
* Enable high responsiveness between UI specification/style guide development/changes and UI module delivery.
* Ensure timely delivery of tasks according to product back log
* Ensure good quality of delivery
* Experience in infotainment display / instrument cluster projects is a plus
* Experience in agile software development process (SCRUM/KANBAN)
* Ability to lead a team.
* Excellent communication and team work skills.

Education/Qualifications: Master's degree in Computer Science, software engineering or related field; or equivalent work experience.

* Experience in C/**C\\+\\+** programming.
* Good hands on experience and knowledge in **GUI development with Qt/QM**

Job Type: Full\\-time

Pay: ₹1,400,000\\.00 \\- ₹2,100,000\\.00 per year

Benefits:

* Health insurance

Location Type:

* In\\-person

Schedule:

* Day shift
* Monday to Friday

Experience:

* total work: 4 years (Required)

Work Location: In person","","https://in.indeed.com/cmp/Spectrum-Talent-Management","","","","","",""
1483,"in-83f226c59f489d03","indeed","https://in.indeed.com/viewjob?jk=83f226c59f489d03","http://in.indeed.com/job/database-developer-83f226c59f489d03","Database Developer","NS Global Corporation","KA, IN","2024-11-19","fulltime","","","","","",False,"","","","","**Database Developer**

Position Title: Database Developer Position

**Description:** The Spend Management Technology organization is responsible for delivering innovative enterprise technology solutions that enable the business processes for firm\\-wide controls including Sourcing, Contract Management, Accounts Payable, Asset Management and Third\\-Party Oversight. Spend Management Technology (SMT) is seeking a Backend/Database developer who will play an integral role in designing, implementing, and supporting data integration with new systems, data warehouse, and data extraction solutions across SMT functional areas. The candidate must have hands\\-on experience working on Postgres, DB2, SQL, Performance tuning, shell scripting, database procedural language and Sybase will be plus; In addition, candidate must have experience work independently. The candidate must also be well versed in full software

development lifecycle and methodologies. The candidate must be self\\-starter.

**Skills Required:**

* A bachelor's degree in computer science or a related field. 4\\-6 years of experience working as a hands\\-on developer in Postgres, DB2, ETL technologies.
* Hands on experience in Postgres, DB2, shell scripting, Unix, DB
* platforms, database design and modelling.
* Worked extensively on data integration, designing, and
* developing reusable interfaces.
* Experience in optimization, and performance tuning.
* Proven track record of delivering results.
* openness to learning and continuous improvement, both of yourself and your team members
* Good to have experience with Business Intelligence tools, Source to Pay applications such as SAP Ariba, and Accounts Payable system, Familiarity with Python is a plus.

Job Types: Full\\-time, Permanent

Pay: ₹1,300,000\\.00 \\- ₹2,500,000\\.00 per year

Schedule:

* Day shift
* Morning shift

Experience:

* total work: 4 years (Required)

Work Location: In person","","https://in.indeed.com/cmp/Ns-Global-Corporation-1","","","","","",""
1484,"in-692beabceafaca5d","indeed","https://in.indeed.com/viewjob?jk=692beabceafaca5d","http://in.indeed.com/job/flutter-developer-692beabceafaca5d","Flutter Developer","Raad-m it Enable services","KA, IN","2024-11-19","","","","","","",False,"","","","","Job Title: Flutter Developer (1\\+ Years Experience)

Location: Bangalore

Job Type: Full\\-time, 6\\-Months Contract

Key Responsibilities:

∙Develop and maintain high\\-performance mobile applications using Flutter and Dart for both iOS and Android platforms.

∙Integrate and collaborate with backend services built on Node.js and MongoDB to deliver seamless user experiences.

∙Implement and manage Firebase services such as Firebase Authentication, Fire store, Cloud Messaging, and Push Notifications.

∙Integrate third\\-party APIs (e.g., Google Maps, payment gateways, social media logins, analytics tools) into the mobile applications.

∙Write scalable and maintainable code, following industry best practices to meet performance, usability, and security standards.

∙Collaborate with UI/UX designers to create intuitive, user\\-friendly mobile

interfaces.

∙Handle end\\-to\\-end development, from frontend development in Flutter to backend integration and deployment.

∙Troubleshoot, debug, and optimize apps for maximum performance across a wide range of mobile devices.

∙Stay updated on the latest trends and advancements in mobile development, especially Flutter and dart and implement best practices.

∙Participate in code reviews, write unit tests, and collaborate in team discussions to maintain high\\-quality standards.

Required Skills \\& Qualifications:

∙1\\+ years of experience in Flutter development, with a strong command of Dart programming language.

∙Proven experience in developing mobile applications using Flutter for both Android and iOS platforms.

∙Hands\\-on experience with Firebase services such as Fire store, Firebase

Job Type: Contractual / Temporary  
Contract length: 6 months

Pay: From ₹20,000\\.00 per month

Benefits:

* Health insurance

Schedule:

* Monday to Friday
* US shift

Supplemental Pay:

* Performance bonus

Education:

* Bachelor's (Preferred)

Experience:

* total work: 1 year (Required)
* software development: 1 year (Preferred)
* HTML5: 1 year (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Raad--m-IT-Enable-Services","","","","","",""
1485,"in-b878a1f755dd2311","indeed","https://in.indeed.com/viewjob?jk=b878a1f755dd2311","http://in.indeed.com/job/liferay-developer-b878a1f755dd2311","Liferay Developer","Techrevive","KA, IN","2024-11-19","fulltime","","","","","",False,"","","","","**Key Responsibilities** \\-

* Develop, test, and deploy web applications using the Liferay DXP platform.
* Upgrade different type of modules and hooks to Liferay 7\\.4\\.
* Collaborate with cross\\-functional teams to gather business requirements and translate them into technical specifications.
* Design and implement customizations and extensions to the Liferay DXP platform.
* Write clean, efficient, and maintainable code following best practices.
* Perform code reviews, debugging, and troubleshooting to ensure the quality of the codebase.
* knowledge of software development tools and methodologies like Agile \\& DevOps.
* Experience on customizing the OOB portlets like Document and Media, Journal Article, Users \\& Orgs, Knowledge base.

**Skills Required:**

* Hands\\-On Experience in Liferay Portal Development.
* Good knowledge of latest Liferay 7\\.4\\.
* Experience in an end\\-to\\-end implementation of Liferay Portal.
* Strong experience in any MVC framework.
* Good knowledge of Liferay extension environment and how to develop various kinds of Liferay plugins, wrappers, core EXT.
* Understanding of Liferay content management system, structure, and templates.
* Understanding of Liferay permission framework.
* Experience with creating and consumption of web services including REST, JSON, XML, SOAP.
* Strong knowledge and experience with SQL queries and databases like SQL Server.
* Have good understanding of web portal technology, html, CSS, jQuery, JavaScript, React.
* Integrate Liferay DXP with other enterprise syste7ms and applications.
* Should be self\\-motivated
* Independent contributor

Job Type: Full\\-time

Pay: ₹375,745\\.40 \\- ₹1,551,887\\.01 per year

Benefits:

* Provident Fund

Location Type:

* In\\-person

Schedule:

* Day shift

Education:

* Bachelor's (Preferred)

Experience:

* total work: 6 years (Preferred)
* liferay: 4 years (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Techrevive","","","","","",""
1486,"in-25c7c679f01924dc","indeed","https://in.indeed.com/viewjob?jk=25c7c679f01924dc","http://in.indeed.com/job/personal-technical-assistant-25c7c679f01924dc","Personal Technical Assistant","Sarathy Geotech & Engineering Services Pvt Ltd","KA, IN","2024-11-19","fulltime","","","","","",True,"","","","","Job Title: Personal Assistant to the Chairman and Managing Director (CMD)

Department: Executive Office

Location: Basavanagudi

Reports To: CMD

Job Type: Full Time

**Position Summary:**

The Personal Assistant to the CMD will provide high\\-level administrative support and technical assistance on industry\\-related projects, reports, and presentations. This role involves managing schedules, coordinating meetings, conducting technical research, and assisting with preparation of documents specific to geotechnical engineering.

**Key Responsibilities:**

**Executive \\& Technical Support:**

· Act as the primary point of contact for the CMD, handling confidential communications and prioritizing technical information.

· Prepare, review, and format technical documents, presentations, and proposals, ensuring data accuracy and relevance to the geotechnical field.

· Serve as a bridge between the CMD’s office and internal teams, ensuring clear communication and following up on tasks.

· Coordinate with clients, industry stakeholders, and business partners on behalf of the CMD as needed.

· Maintain professional and effective communication with senior executives, board members, and key clients.

**Technical Research \\& Data Management:**

· Conduct research on geotechnical industry topics, market trends, and competitor practices to support the CMD’s strategic planning.

· Compile technical reports, data sheets, and market analysis summaries to provide the CMD with clear, accurate information for decision\\-making.

· Manage and maintain technical databases and resources used by the CMD’s office, ensuring information is up\\-to\\-date and readily accessible.

**Meeting Coordination \\& Project Management Support:**

· Schedule, organize, and prepare technical materials for meetings, site visits, and conferences, ensuring the CMD is well\\-prepared.

· Attend technical meetings with or on behalf of the CMD, taking minutes, tracking actionable items, and following up with relevant stakeholders.

· Liaise with project teams to gather updates, track progress on key geotechnical projects, and compile summaries for the CMD.

**Technical Presentation \\& Analysis Support:**

· Prepare technical slides and data visualizations for presentations, working with engineering teams to obtain accurate data.

· Summarize complex technical data into clear, digestible formats for use in executive summaries and presentations.

· Assist in analysing data trends in geotechnical projects, identifying key metrics, and preparing summaries for the CMD.

**Travel \\& Logistics Management:**

· Arrange domestic and international travel for technical site visits, conferences, and client meetings, providing detailed itineraries.

· Prepare briefing materials, maps, and technical documents for site visits and meetings.

· Ensure travel plans align with the CMD's schedule and provide detailed itineraries.

**Qualifications and Skills:**

**Education:**

Master’s Degree in Geotechnical Engi /bachelor’s degree in civil Eng. A master’s degree or additional certifications in executive assistance, project management is an advantage.

**Experience:**

· Minimum of 5 years of experience as a Personal Assistant or Executive Assistant, with experience in a technical or engineering environment preferred.

· Experience supporting C\\-suite executives, ideally in geotechnical, construction, or engineering sectors.

**Technical Skills:**

· Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint) and familiarity with technical software or project management tools (e.g., MS Project, AutoCAD).

· Ability to interpret and summarize technical reports, data, and industry literature.

**Preferred Competencies:**

· Excellent organizational and multitasking abilities, with strong attention to detail.

· Strong written and verbal communication skills.

· Proactive and adaptable, with a problem\\-solving mindset.

· Familiarity with geotechnical standards and documentation practices.

**Compensation:** per market standards (Negotiable).

Job Type: Full\\-time

Pay: ₹40,000\\.00 \\- ₹70,000\\.00 per month

Benefits:

* Flexible schedule
* Health insurance
* Life insurance
* Paid sick time
* Paid time off
* Provident Fund
* Work from home

Location Type:

* In\\-person

Schedule:

* Day shift
* Morning shift

Application Question(s):

* Have you worked in a Civil Engineering Construction Real Estate or Infrastructure project companies on similiar Capacity ?

Education:

* Bachelor's (Preferred)

Experience:

* total work: 3 years (Required)

Language:

* Hindi (Preferred)

Work Location: In person

Application Deadline: 30/11/2024  
Expected Start Date: 01/12/2024","","https://in.indeed.com/cmp/Sarathy-Geotech-&-Engineering-Services-Pvt-Ltd-3","","","","","",""
1487,"in-9ca0415cac0d00ea","indeed","https://in.indeed.com/viewjob?jk=9ca0415cac0d00ea","http://in.indeed.com/job/php-developer-9ca0415cac0d00ea","PHP Developer","ComX Softech Pvt Ltd","KA, IN","2024-11-19","fulltime","","","","","",False,"","","","","**Job Summary**  
A **PHP Developer** is responsible for creating and implementing an array of Web\\-based products using **PHP**, MySQL, Ajax, and JavaScript. You develop back\\-end components, connect the application with other web services, and assist front\\-end **developers** by ensuring their work integrates with the application

Job Type: Full\\-time

Pay: ₹13,059\\.20 \\- ₹58,561\\.86 per month

Work Location: In person","","https://in.indeed.com/cmp/Comx-Softech-Pvt-Ltd-e8cd66de","","","","","",""
1488,"in-e952d38e657e2744","indeed","https://in.indeed.com/viewjob?jk=e952d38e657e2744","http://in.indeed.com/job/senior-software-developer-e952d38e657e2744","Senior Software Developer","AMBC INC","KA, IN","2024-11-19","fulltime","","","","","",False,"","","","","Develop and deliver defect free, web\\-based applications using C\\#, ASP.Net and Oracle as per the specifications provided by the Business Analysts.

* Read and Understand the Functional and Technical Specification and have complete understanding of the work before commencing the work
* Design, develop, and unit test applications in accordance with established standards.
* Adhering to high\\-quality development principles while delivering solutions on\\-time.
* Adhere to the Quality Management Standards established in the organization.
* Understanding of the SDLC process defined in the organization and follow it without any deviation
* Providing third\\-level support to the support tickets raised by the business users
* Analyzing and resolving technical and application Logic related problems
* Ensure high performance in the application by developing efficient code

**Core skill required:**

* Work closely with stakeholders to understand business requirements and translate them into technical solutions
* Design , develop and unit test applications in accordance with established standards
* Understand Functional and technical specification
* Analyzing code and debugging
* Understand SDLC process and follows it
* Ensure the product meets performance, security, and reliability standards, and oversee testing and quality assurance activities
* Unit testing skills to to review developemnt and identify all the defects
* Providing third level support to support tickets raised by the customers

**Primary skills:**

* 4 years of experience in Web API, C\\#.Net, OOPS and Entity framework
* Minimum 3\\+ years of experience on Web Application development HTML, CSS, JavaScript/JQuery, Entity framework and Linq Queries
* Must have a good exposure on query writing and DB management for writing stored procedures/ user\\-defined functions

Job Type: Full\\-time

Pay: ₹120,000\\.00 \\- ₹160,000\\.00 per year

Location Type:

* In\\-person

Schedule:

* Day shift
* Monday to Friday

Experience:

* total work: 4 years (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Ambc-Inc-443b767b","","","","","",""
1489,"in-844d85e62af1e779","indeed","https://in.indeed.com/viewjob?jk=844d85e62af1e779","http://in.indeed.com/job/sr-salesforce-developer-844d85e62af1e779","Sr. Salesforce Developer","HR Outsourced","KA, IN","2024-11-19","fulltime","","","","","",False,"","","","","Sr. Salesforce Developer \\- SFDS, LWC, Lightning. Location Chennai Bangalore Mumbai Hyderabad

Job Type: Full\\-time

Pay: ₹1,000,000\\.00 \\- ₹2,153,945\\.66 per year

Schedule:

* Day shift

Work Location: In person

Expected Start Date: 20/11/2024","","https://in.indeed.com/cmp/HR-Outsourced-5","","","","","",""
1490,"in-b33844d28deef5fc","indeed","https://in.indeed.com/viewjob?jk=b33844d28deef5fc","https://jobs.smartrecruiters.com/EgisGroup/744000027278587-senior-full-stack-developer","Senior Full Stack Developer","Egis Group","KA, IN","2024-11-19","fulltime","","","","","",True,"","","","","**Company Description**  

About Egis: Egis is a French based leading global consulting, construction engineering and operating firm present in Middle East, Europe, India, Latin America, Africa \\& Asia Pacific with 18,000 employee strength globally (more than 6000 in Middle East \\& India). Recognised Engineering \\& Consulting expertise in Transportation, Sustainable cities, Water, Marine, Energy etc along with operation \\& mobility projects. We work side by side with clients to build a more balanced, sustainable, and resilient world. To explore more about Egis, please visit Egis – Creating a sustainable future.

 **Job Description** **Mission description**


Within the Egis Digital Factory, as a **Senior fullstack Dev**, you will join an agile development team in which you will coordinate developers located in India and France. This team works on application design, development, testing and maintenance, in a context where agile methodologies are gradually being deployed.

**Your missions**

* Collaborate with the Tech Lead to architect web applications that meet client needs.
* Engage in backend, frontend, and DevOps development.
* Provide coordination, technical support, and mentorship to team developers in France and India.
* Participate in the deployment of Agile methodology within the teams and with internal clients.
* Implement and oversee development standards and best practices within the team, particularly regarding Information Systems Security (ISS).
* Analyze, resolve, and document issues.

 **Technical stack :**

* Django / Python / C\\#
* React / TypeScript
* Docker / Kubernetes
* Azure / Gitlab

  

**Qualifications**  

Degree in engineering, computer science or equivalent (bac \\+5\\) with at least 8 years' experience in web development

* Expertise in Python/Django, C\\# and solid experience in front\\-end development (React/TypeScript).
* Knowledge of containerization (Docker), orchestration (Kubernetes) and deployment on Azure via Gitlab pipelines.
* Interest in coordinating teams and supporting other developers, including remotely
* Good knowledge of agile methodologies
* High level of autonomy, ability to coordinate teams and willingness to take on responsibility","","https://in.indeed.com/cmp/Egis-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f4fd8026ed93db320fab2493ffb8407","http://www.egis-group.com","Guyancourt","10,000+","$25M to $100M (USD)","Imagine, create and achieve a sustainable future"
1491,"in-8dd4ee79a43d6264","indeed","https://in.indeed.com/viewjob?jk=8dd4ee79a43d6264","https://aexp.eightfold.ai/careers/job/26162988?hl=en&utm_source=test123&utm_medium=campaign123&domain=aexp.com","Senior Engineering Manager - Digital Banking","American Express","KA, IN","2024-11-18","","","","","","",False,"","","","","**You Lead the Way. We’ve Got Your Back.**



With the right backing, people and businesses have the power to progress in incredible ways. When you join Team Amex, you become part of a global and diverse community of colleagues with an unwavering commitment to back our customers, communities and each other. Here, you’ll learn and grow as we help you create a career journey that’s unique and meaningful to you with benefits, programs, and flexibility that support you personally and professionally.



At American Express, you’ll be recognized for your contributions, leadership, and impact—every colleague has the opportunity to share in the company’s success. Together, we’ll win as a team, striving to uphold our company values and powerful backing promise to provide the world’s best customer experience every day. And we’ll do it with the utmost integrity, and in an environment where everyone is seen, heard and feels like they belong.



Join Team Amex and let's lead the way together.



We are building a banking platform that enables teams to create products at scale and powers digital channels to deliver compelling experiences in a dramatically faster fashion. As the Senior Engineering Manager, you will be responsible for building this innovative technology framework that facilitates developer productivity without compromising on quality at an enterprise scale.



We look primarily for people who are passionate about solving business problems through innovation and engineering practices. You will be required to apply your depth of knowledge and expertise to all aspects of the software development lifecycle, as well as partner continuously with your many stakeholders daily to stay focused on common goals. We embrace a culture of experimentation and constantly strive for improvement and learning. We welcome diverse perspectives and people who are not afraid to challenge assumptions.



Our mission is to accelerate the pace of financial innovation and build new financial products for American Express. Our platform streamlines the process of launching and iterating financial products.

  




Responsibilities:


* Collaborate with product, design, compliance, and business stakeholders to create unique, best in class banking experiences.
* Build, mentor, and grow a team of talented engineers who are empathetic to both our customers as well as to their internal stakeholders while being aggressive in always doing the right thing.
* Act as a technical resource for engineers, designers, and product managers.
* Leverage expertise in internal systems and internet scale solutions to help others solve problems and deliver top notch experiences.
* Build a culture of accountability, respect, and excellence. Own all the quality aspects and metrics for banking products, including system performance, platform availability, operational efficiency, information security, data management.
* Actively leads long\\-range strategy planning to address complex business issues.
* Push to constantly be shipping working, secure, well\\-tested code to production.


Qualifications:



* Must have minimum of 6\\+ years technical leadership role leading engineering teams.
* Must Have 10\\+ years of technical experience in building Banking Core (Financial Accounting, General Ledger, Product Configurations)
* Demonstrated experience of designing and building developing large scale, low latency, high resiliency solution primarily using backend technologies in a fast paced, complex dynamic environment.
* Must have demonstrated proficiency and experience in the following tools and technologies:
	+ Java 8\\+ (Lambdas, Streams, Completable Future, optional, generics)
	+ Spring boot (Webflux , Reactor 3\\), Spring\\-data, REST
	+ Java functional and reactive programming
	+ Test Driven Development
	+ Asynchronous Reactive Micro services utilizing Vert.x
	+ REST APIs using Spring Boot 2\\.0 (reactive) and skilled in Open API (swagger) specification
	+ Designing database schemas, index design, optimizations for query tuning
	+ Working knowledge of cloud technologies (e.g., Docker, Kubernetes, Jaeger, Prometheus)
	+ Modern software engineering tools: git workflows, gradle, load testing tools, mock frameworks
* Proven record of accomplishment of instilling culture of technical excellence, engineering best practices, and striving for execution efficiencies.
* Strategic thinker with analytical and problem\\-solving skills
* Technical fluency \\- ability to clearly describe tradeoffs to technical and non\\- technical audiences alike to help support product decisions.
* Highly organized with strong prioritization skills and outstanding written and verbal communication \\- you are great at research and documenting your learnings.
* The ability to set a high bar for your team and empower them to achieve remarkable results
* A “driver” personality \\- constantly pushing toward clarity and delivery while balancing the need for great collaboration and reusability where possible
* Solid foundation in design, data structures and algorithms, and strong analytical and debugging skills with customer\\-facing products experience.
* A bachelor's degree in engineering or related field


We back our colleagues and their loved ones with benefits and programs that support their holistic well\\-being. That means we prioritize their physical, financial, and mental health through each stage of life. Benefits include:


* Competitive base salaries
* Bonus incentives
* Support for financial\\-well\\-being and retirement
* Comprehensive medical, dental, vision, life insurance, and disability benefits (depending on location)
* Flexible working model with hybrid, onsite or virtual arrangements depending on role and business need
* Generous paid parental leave policies (depending on your location)
* Free access to global on\\-site wellness centers staffed with nurses and doctors (depending on location)
* Free and confidential counseling support through our Healthy Minds program
* Career development and training opportunities


American Express is an equal opportunity employer and makes employment decisions without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, disability status, age, or any other status protected by law.



Offer of employment with American Express is conditioned upon the successful completion of a background verification check, subject to applicable laws and regulations.","","https://in.indeed.com/cmp/American-Express","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a66491c87d29d301430aef8084d2086e","https://www.americanexpress.com","New York, NY","10,000+","more than $10B (USD)","At American Express, we know that with the right backing, people and businesses have the power to progress in incredible ways. Join Team Amex and let's lead the way together."
1492,"in-d8a0efed11e391d8","indeed","https://in.indeed.com/viewjob?jk=d8a0efed11e391d8","https://accenture.com/in-en/careers/jobdetails?id=ATCI-4420151-S1716701_en","Application Developer","Accenture","KA, IN","2024-11-18","fulltime","","","","","",False,"","","","","**Project Role :** Application Developer  

**Project Role Description :** Design, build and configure applications to meet business process and application requirements.
  

**Must have skills :** Microsoft Power Business Intelligence (BI)  

**Good to have skills :** NA  

Minimum **2** year(s) of experience is required  

**Educational Qualification :** 15 Years Education  

  

Summary: As an Application Developer, you will be responsible for designing, building, and configuring applications to meet business process and application requirements using Microsoft Power BI. Your typical day will involve working with Power BI, developing and deploying applications, and collaborating with cross\\-functional teams. Roles \\& Responsibilities: \\- Lead the design, development, and deployment of applications using Microsoft Power BI to meet business process and application requirements. \\- Collaborate with cross\\-functional teams to understand business requirements and translate them into technical specifications. \\- Develop and maintain technical documentation, including design documents, user manuals, and test plans. \\- Perform unit testing and support system testing to ensure the quality of the application. \\- Provide technical support and troubleshooting for applications developed using Microsoft Power BI. Professional \\& Technical Skills: \\- Must To Have Skills: Proficiency in Microsoft Power BI. \\- Good To Have Skills: Experience with other BI tools such as Tableau or QlikView. \\- Strong understanding of data modeling and data visualization concepts. \\- Experience with SQL and database management systems. \\- Experience with programming languages such as Python or Java. \\- Solid grasp of software development life cycle (SDLC) methodologies. Additional Information: \\- The candidate should have a minimum of 2 years of experience in Microsoft Power BI. \\- The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful data\\-driven solutions. \\- This position is based at our Pune office.


  

15 Years Education","","https://in.indeed.com/cmp/Accenture","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/e1bd47363c07b64a9578dbf71edbf4e4","https://www.accenture.com","Dublin, Dublin","10,000+","more than $10B (USD)","Our 721,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success."
